Player,Team,G,MP,PTS,FGA,PTS_per_Play,TS_Pct,eFG_Pct,FT_Rate,Three_Pt_Rate,AST,AST_to_FGA_Ratio,AST_to_TO_Ratio,PPR,STL,BLK,PF,Player_Link,Team_Link,Season,League,DX_Player_ID,DX_Team_ID
Juan Aguilar,Obradoiro,25,7.9,0.9,1.4,0.37,0.26,0.19,0.39,0.50,0.52,0.36,0.76,-4.13,0.2,0.0,1.0,/profile/Juan-Aguilar-39512/,/stats/acb/2010/Obradoiro,2010,acb,Juan-Aguilar-39512,Obradoiro
Vladimir Dasic,Real Madrid,7,7.9,2.4,2.3,0.87,0.49,0.47,0.19,0.38,0.29,0.13,1.00,-1.24,0.1,0.1,1.0,/profile/Vladimir-Dasic-533/,/stats/acb/2010/Real%20Madrid,2010,acb,Vladimir-Dasic-533,Real%20Madrid
Jordi Trias,Barcelona,30,7.9,2.4,2.1,0.86,0.54,0.53,0.13,0.21,0.73,0.35,1.29,-1.02,0.2,0.4,0.8,/profile/Jordi-Trias-5555/,/stats/acb/2010/Barcelona,2010,acb,Jordi-Trias-5555,Barcelona
Jesus Fernandez,Granada,30,7.6,1.8,2.0,0.64,0.39,0.33,0.38,0.42,0.23,0.12,0.47,-4.41,0.1,0.0,0.9,/profile/Jesus-Fernandez-36090/,/stats/acb/2010/Granada,2010,acb,Jesus-Fernandez-36090,Granada
Edgar San Epifanio,San Sebastian,8,7.5,1.4,1.1,0.92,0.61,0.61,0.00,0.78,0.63,0.56,1.67,0.55,0.3,0.3,0.8,/profile/Edgar-San-Epifanio-39449/,/stats/acb/2010/San%20Sebastian,2010,acb,Edgar-San-Epifanio-39449,San%20Sebastian
Tomas Satoransky,Sevilla,28,7.2,2.4,1.8,0.81,0.58,0.53,0.38,0.22,0.86,0.48,1.00,-4.12,0.3,0.0,0.6,/profile/Tomas-Satoransky-5280/,/stats/acb/2010/Sevilla,2010,acb,Tomas-Satoransky-5280,Sevilla
Bozhidar Avramov,Valencia,2,7.1,1.5,1.0,1.50,0.75,0.75,0.00,1.00,0.50,0.50,0.00,4.68,0.0,0.0,1.0,/profile/Bozhidar-Avramov-5037/,/stats/acb/2010/Valencia,2010,acb,Bozhidar-Avramov-5037,Valencia
Alex Llorca,Manresa,33,7.1,2.5,1.8,0.82,0.56,0.53,0.56,0.24,0.30,0.17,0.42,-7.47,0.4,0.1,1.2,/profile/Alex-Llorca-39400/,/stats/acb/2010/Manresa,2010,acb,Alex-Llorca-39400,Manresa
Vladimir Golubovic,Vitoria,17,6.9,2.1,1.2,0.97,0.67,0.60,0.80,0.00,0.18,0.15,0.33,-6.09,0.3,0.3,1.7,/profile/Vladimir-Golubovic-5094/,/stats/acb/2010/Vitoria,2010,acb,Vladimir-Golubovic-5094,Vitoria
Adrian Fuentes,Obradoiro,7,6.7,2.1,1.1,1.36,0.84,0.81,0.25,0.25,0.71,0.63,2.50,2.81,0.7,0.0,1.7,/profile/Adrian-Fuentes-39661/,/stats/acb/2010/Obradoiro,2010,acb,Adrian-Fuentes-39661,Obradoiro
Nedzad Sinanovic,Malaga,2,6.4,3.0,2.0,0.75,0.52,0.50,1.00,0.00,0.00,0.00,0.00,-15.39,0.0,0.0,0.5,/profile/Nedzad-Sinanovic-37523/,/stats/acb/2010/Malaga,2010,acb,Nedzad-Sinanovic-37523,Malaga
Devin Davis,Fuenlabrada,6,6.2,2.3,1.3,1.27,0.72,0.63,0.50,0.00,0.00,0.00,0.00,-2.63,0.5,0.0,1.5,/profile/Devin-Davis-35886/,/stats/acb/2010/Fuenlabrada,2010,acb,Devin-Davis-35886,Fuenlabrada
Oriol Junyent,Valladolid,5,5.9,0.6,1.8,0.26,0.15,0.17,0.33,0.44,0.20,0.11,1.00,-1.11,0.2,0.0,1.4,/profile/Oriol-Junyent-36298/,/stats/acb/2010/Valladolid,2010,acb,Oriol-Junyent-36298,Valladolid
Ermin Jazvin,Granada,8,5.9,1.6,1.1,0.79,0.58,0.56,0.56,0.00,0.00,0.00,0.00,-10.33,0.1,0.0,0.8,/profile/Ermin-Jazvin-35911/,/stats/acb/2010/Granada,2010,acb,Ermin-Jazvin-35911,Granada
Marcus Vinicius Toledo,Manresa,28,5.8,1.4,1.1,0.88,0.53,0.53,0.34,0.31,0.11,0.09,0.43,-3.09,0.4,0.1,0.8,/profile/Marcus-Vinicius-Toledo-247/,/stats/acb/2010/Manresa,2010,acb,Marcus-Vinicius-Toledo-247,Manresa
Xavi Rabaseda,Barcelona,4,5.7,2.8,1.8,1.10,0.63,0.57,0.57,0.43,0.25,0.14,1.00,-1.52,0.3,0.0,0.8,/profile/Xavi-Rabaseda-5876/,/stats/acb/2010/Barcelona,2010,acb,Xavi-Rabaseda-5876,Barcelona
Mario Cabanas,Sevilla,20,5.5,1.2,0.9,0.81,0.55,0.50,0.65,0.12,0.10,0.12,0.29,-5.32,0.2,0.1,1.0,/profile/Mario-Cabanas-39961/,/stats/acb/2010/Sevilla,2010,acb,Mario-Cabanas-39961,Sevilla
Oscar Garcia,Murcia,16,5.5,1.9,1.8,0.88,0.50,0.50,0.07,0.48,0.06,0.03,0.25,-3.66,0.1,0.0,0.8,/profile/Oscar-Garcia-33362/,/stats/acb/2010/Murcia,2010,acb,Oscar-Garcia-33362,Murcia
Javier Vega,Fuenlabrada,2,4.9,1.5,0.5,0.75,1.50,1.50,0.00,1.00,1.00,2.00,0.67,-16.79,0.5,0.0,0.0,/profile/Javier-Vega-38415/,/stats/acb/2010/Fuenlabrada,2010,acb,Javier-Vega-38415,Fuenlabrada
Jorge Fernandez,Granada,12,4.8,1.2,1.0,0.58,0.45,0.29,0.67,0.25,0.67,0.67,1.00,-4.51,0.3,0.0,0.7,/profile/Jorge-Fernandez-37928/,/stats/acb/2010/Granada,2010,acb,Jorge-Fernandez-37928,Granada
Tomas Van Den Spiegel,Real Madrid,8,4.6,1.1,0.8,0.69,0.58,0.50,0.67,0.00,0.00,0.00,0.00,-13.94,0.0,0.1,0.5,/profile/Tomas-Van-Den-Spiegel-5362/,/stats/acb/2010/Real%20Madrid,2010,acb,Tomas-Van-Den-Spiegel-5362,Real%20Madrid
Oriol Junyent,Obradoiro,3,3.9,1.3,0.0,1.00,1.14,0.00,0.00,0.00,0.00,0.00,0.00,-16.93,0.0,0.0,2.0,/profile/Oriol-Junyent-36298/,/stats/acb/2010/Obradoiro,2010,acb,Oriol-Junyent-36298,Obradoiro
Tomas Hampl,Bilbao,2,3.6,1.0,1.5,0.50,0.33,0.33,0.00,0.00,0.00,0.00,0.00,-14.46,0.0,0.0,0.5,/profile/Tomas-Hampl-39360/,/stats/acb/2010/Bilbao,2010,acb,Tomas-Hampl-39360,Bilbao
Mikel Uriz,Bilbao,2,3.5,1.5,2.0,0.50,0.31,0.25,0.50,0.25,0.00,0.00,0.00,-14.77,0.0,0.0,0.0,/profile/Mikel-Uriz-40000/,/stats/acb/2010/Bilbao,2010,acb,Mikel-Uriz-40000,Bilbao
Ignacio Guigou,Fuenlabrada,1,3.1,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-31.52,0.0,0.0,1.0,/profile/Ignacio-Guigou-39490/,/stats/acb/2010/Fuenlabrada,2010,acb,Ignacio-Guigou-39490,Fuenlabrada
Oscar Alvarado,Gran Canaria,9,3.0,0.7,1.0,0.50,0.33,0.33,0.00,0.78,0.00,0.00,0.00,-11.05,0.0,0.0,0.4,/profile/Oscar-Alvarado-40023/,/stats/acb/2010/Gran%20Canaria,2010,acb,Oscar-Alvarado-40023,Gran%20Canaria
Joan Sastre,Sevilla,13,3.0,1.1,0.9,0.78,0.54,0.54,0.17,0.50,0.08,0.08,0.20,-11.51,0.2,0.0,0.4,/profile/Joan-Sastre-6322/,/stats/acb/2010/Sevilla,2010,acb,Joan-Sastre-6322,Sevilla
Bernardo Castillo,Granada,2,2.9,1.5,1.0,0.75,0.75,0.75,0.00,0.50,0.00,0.00,0.00,-33.10,0.0,0.0,0.5,/profile/Bernardo-Castillo-39418/,/stats/acb/2010/Granada,2010,acb,Bernardo-Castillo-39418,Granada
Ivan Garcia,Valencia,5,2.7,1.6,1.2,1.14,0.67,0.67,0.00,0.83,0.00,0.00,0.00,-7.31,0.2,0.0,0.0,/profile/Ivan-Garcia-39874/,/stats/acb/2010/Valencia,2010,acb,Ivan-Garcia-39874,Valencia
Marcos Molina,Murcia,2,2.5,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.5,/profile/Marcos-Molina-39236/,/stats/acb/2010/Murcia,2010,acb,Marcos-Molina-39236,Murcia
David Marek,Obradoiro,2,2.4,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,/profile/David-Marek-24583/,/stats/acb/2010/Obradoiro,2010,acb,David-Marek-24583,Obradoiro
David Ortega,Valladolid,13,2.3,0.3,0.5,0.44,0.29,0.29,0.00,0.14,0.00,0.00,0.00,-6.71,0.1,0.0,0.3,/profile/David-Ortega-39774/,/stats/acb/2010/Valladolid,2010,acb,David-Ortega-39774,Valladolid
David Guardia,Alicante,4,1.9,0.8,0.5,1.00,0.75,0.75,0.00,0.50,0.00,0.00,0.00,-12.71,0.0,0.0,0.3,/profile/David-Guardia-39773/,/stats/acb/2010/Alicante,2010,acb,David-Guardia-39773,Alicante
Martin Buesa,Vitoria,2,1.9,0.0,1.0,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.00,18.26,0.5,0.0,0.5,/profile/Martin-Buesa-39963/,/stats/acb/2010/Vitoria,2010,acb,Martin-Buesa-39963,Vitoria
Richard Nguema,Estudiantes,4,1.7,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,/profile/Richard-Nguema-38549/,/stats/acb/2010/Estudiantes,2010,acb,Richard-Nguema-38549,Estudiantes
Joan Tomas,Joventut,1,1.7,2.0,1.0,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,/profile/Joan-Tomas-5506/,/stats/acb/2010/Joventut,2010,acb,Joan-Tomas-5506,Joventut
Alejandro Lopez,Gran Canaria,1,1.3,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,/profile/Alejandro-Lopez-39671/,/stats/acb/2010/Gran%20Canaria,2010,acb,Alejandro-Lopez-39671,Gran%20Canaria
Jordan Burger,Sevilla,2,1.2,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-45.14,0.0,0.0,0.0,/profile/Jordan-Burger-6186/,/stats/acb/2010/Sevilla,2010,acb,Jordan-Burger-6186,Sevilla
Miquel Servera,Malaga,1,1.1,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-87.28,0.0,0.0,0.0,/profile/Miquel-Servera-40005/,/stats/acb/2010/Malaga,2010,acb,Miquel-Servera-40005,Malaga
Manuel Rodriguez,Granada,3,1.1,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,/profile/Manuel-Rodriguez-39944/,/stats/acb/2010/Granada,2010,acb,Manuel-Rodriguez-39944,Granada
Rafael Molina,Obradoiro,2,0.6,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,/profile/Rafael-Molina-40045/,/stats/acb/2010/Obradoiro,2010,acb,Rafael-Molina-40045,Obradoiro
Albert Del Hoyo,Manresa,1,0.4,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,/profile/Albert-Del-Hoyo-39667/,/stats/acb/2010/Manresa,2010,acb,Albert-Del-Hoyo-39667,Manresa
Xavier Costa,Manresa,2,0.3,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,/profile/Xavier-Costa-40132/,/stats/acb/2010/Manresa,2010,acb,Xavier-Costa-40132,Manresa
Ewoud Kloos,Gran Canaria,1,0.2,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,2.0,/profile/Ewoud-Kloos-39812/,/stats/acb/2010/Gran%20Canaria,2010,acb,Ewoud-Kloos-39812,Gran%20Canaria
Rob Kurz,Granada,17,35.6,13.9,10.4,0.93,0.58,0.54,0.34,0.36,0.94,0.09,0.34,-5.88,1.2,1.3,2.5,/profile/Rob-Kurz-5492/,/stats/acb/2011/Granada,2011,acb,Rob-Kurz-5492,Granada
Joe Ingles,Granada,7,33.0,13.3,9.9,0.83,0.54,0.46,0.55,0.48,3.86,0.39,1.13,-2.54,2.3,0.4,2.9,/profile/Joe-Ingles-1119/,/stats/acb/2011/Granada,2011,acb,Joe-Ingles-1119,Granada
Mirza Teletovic,Vitoria,38,31.6,14.6,12.4,0.97,0.55,0.53,0.14,0.57,1.03,0.08,0.57,-3.61,0.8,0.3,1.9,/profile/Mirza-Teletovic-185/,/stats/acb/2011/Vitoria,2011,acb,Mirza-Teletovic-185,Vitoria
Fernando San Emeterio,Vitoria,39,31.4,11.6,8.6,1.00,0.59,0.56,0.31,0.37,2.97,0.34,1.73,0.85,1.1,0.0,1.4,/profile/Fernando-San-Emeterio-5391/,/stats/acb/2011/Vitoria,2011,acb,Fernando-San-Emeterio-5391,Vitoria
Andy Panko,San Sebastian,33,30.3,12.4,9.6,0.98,0.57,0.51,0.33,0.28,1.33,0.14,0.86,-2.21,0.7,0.1,2.3,/profile/Andy-Panko-3863/,/stats/acb/2011/San%20Sebastian,2011,acb,Andy-Panko-3863,San%20Sebastian
Will McDonald,Joventut,34,29.9,15.3,11.9,0.93,0.56,0.52,0.33,0.07,0.56,0.05,0.21,-7.14,0.9,0.5,3.1,/profile/Will-McDonald-5228/,/stats/acb/2011/Joventut,2011,acb,Will-McDonald-5228,Joventut
Nik Caner-Medley,Estudiantes,31,29.8,14.4,10.9,1.02,0.59,0.54,0.29,0.32,0.94,0.09,0.58,-3.25,1.2,0.6,1.6,/profile/Nik-Caner-Medley-128/,/stats/acb/2011/Estudiantes,2011,acb,Nik-Caner-Medley-128,Estudiantes
Carl English,Joventut,17,29.6,15.1,11.1,0.94,0.59,0.55,0.35,0.46,1.88,0.17,0.59,-6.09,0.8,0.1,2.6,/profile/Carl-English-5371/,/stats/acb/2011/Joventut,2011,acb,Carl-English-5371,Joventut
Coby Karl,Granada,34,29.2,10.9,9.1,0.83,0.52,0.46,0.38,0.49,1.91,0.21,0.82,-3.52,1.0,0.5,2.9,/profile/Coby-Karl-1254/,/stats/acb/2011/Granada,2011,acb,Coby-Karl-1254,Granada
Jimmy Baron,San Sebastian,34,29.2,15.0,10.8,1.17,0.64,0.60,0.19,0.63,1.12,0.10,1.09,-0.99,0.4,0.1,2.1,/profile/Jimmy-Baron-23160/,/stats/acb/2011/San%20Sebastian,2011,acb,Jimmy-Baron-23160,San%20Sebastian
Justin Doellman,Alicante,34,29.2,13.1,10.5,0.96,0.57,0.53,0.23,0.31,1.41,0.13,0.72,-3.61,1.1,0.5,2.8,/profile/Justin-Doellman-1275/,/stats/acb/2011/Alicante,2011,acb,Justin-Doellman-1275,Alicante
Jaycee Carroll,Gran Canaria,36,29.0,19.3,14.5,1.02,0.60,0.54,0.27,0.32,1.33,0.09,0.53,-5.81,0.9,0.2,2.0,/profile/Jaycee-Carroll-463/,/stats/acb/2011/Gran%20Canaria,2011,acb,Jaycee-Carroll-463,Gran%20Canaria
Diego Ciorciari,Menorca,34,28.9,6.1,5.5,0.67,0.51,0.48,0.19,0.50,4.91,0.89,1.65,1.07,1.5,0.1,2.5,/profile/Diego-Ciorciari-35889/,/stats/acb/2011/Menorca,2011,acb,Diego-Ciorciari-35889,Menorca
Marcelo Huertas,Vitoria,39,28.9,9.9,7.4,0.94,0.61,0.56,0.25,0.30,5.95,0.80,2.64,5.98,0.7,0.0,2.4,/profile/Marcelo-Huertas-29/,/stats/acb/2011/Vitoria,2011,acb,Marcelo-Huertas-29,Vitoria
Tariq Kirksay,Sevilla,32,28.8,7.7,6.8,0.84,0.53,0.52,0.16,0.44,1.88,0.28,1.05,-1.84,1.9,0.3,2.6,/profile/Tariq-Kirksay-5221/,/stats/acb/2011/Sevilla,2011,acb,Tariq-Kirksay-5221,Sevilla
Omar Cook,Valencia,36,28.7,6.4,6.0,0.69,0.47,0.41,0.29,0.68,5.36,0.89,2.27,4.18,2.2,0.0,3.0,/profile/Omar-Cook-2055/,/stats/acb/2011/Valencia,2011,acb,Omar-Cook-2055,Valencia
Rodrigo San Miguel,Manresa,34,28.7,8.4,6.4,0.84,0.55,0.51,0.46,0.44,3.88,0.61,1.81,1.56,1.5,0.1,2.2,/profile/Rodrigo-San-Miguel-38124/,/stats/acb/2011/Manresa,2011,acb,Rodrigo-San-Miguel-38124,Manresa
Victor Claver,Valencia,26,28.7,11.0,8.3,0.92,0.57,0.54,0.37,0.43,2.00,0.24,0.95,-2.70,1.3,0.6,2.2,/profile/Victor-Claver-336/,/stats/acb/2011/Valencia,2011,acb,Victor-Claver-336,Valencia
Cuthbert Victor,Menorca,33,28.5,11.0,7.8,1.04,0.61,0.58,0.33,0.27,1.30,0.17,0.90,-2.08,1.5,0.5,3.1,/profile/Cuthbert-Victor-31086/,/stats/acb/2011/Menorca,2011,acb,Cuthbert-Victor-31086,Menorca
Raviv Limonad,Menorca,34,28.2,10.2,10.2,0.73,0.45,0.42,0.24,0.25,2.06,0.20,0.79,-4.46,1.1,0.0,2.4,/profile/Raviv-Limonad-5633/,/stats/acb/2011/Menorca,2011,acb,Raviv-Limonad-5633,Menorca
Pete Mickeal,Barcelona,8,28.1,15.4,10.8,1.13,0.65,0.62,0.21,0.20,1.63,0.15,0.93,-2.37,2.0,0.1,2.0,/profile/Pete-Mickeal-5227/,/stats/acb/2011/Barcelona,2011,acb,Pete-Mickeal-5227,Barcelona
Quinton Hosley,Joventut,33,28.0,11.1,9.8,0.79,0.50,0.45,0.30,0.40,2.00,0.20,0.74,-4.57,1.5,0.3,3.0,/profile/Quinton-Hosley-1021/,/stats/acb/2011/Joventut,2011,acb,Quinton-Hosley-1021,Joventut
Uros Slokar,Manresa,31,27.9,10.7,9.0,0.84,0.52,0.47,0.35,0.06,0.84,0.09,0.39,-5.82,1.3,0.9,2.7,/profile/Uros-Slokar-46/,/stats/acb/2011/Manresa,2011,acb,Uros-Slokar-46,Manresa
Rafael Martinez,Valencia,36,27.9,14.0,8.9,1.13,0.69,0.66,0.32,0.52,1.83,0.21,0.86,-3.25,1.0,0.1,2.7,/profile/Rafael-Martinez-5378/,/stats/acb/2011/Valencia,2011,acb,Rafael-Martinez-5378,Valencia
Nicolas Gianella,Granada,30,27.8,9.8,7.9,0.92,0.56,0.51,0.24,0.31,2.73,0.34,1.61,0.43,1.3,0.2,2.4,/profile/Nicolas-Gianella-38081/,/stats/acb/2011/Granada,2011,acb,Nicolas-Gianella-38081,Granada
Sergio Llull,Real Madrid,38,27.3,12.3,9.9,0.98,0.57,0.53,0.24,0.51,2.82,0.29,1.84,1.31,1.1,0.2,1.9,/profile/Sergio-Llull-5023/,/stats/acb/2011/Real%20Madrid,2011,acb,Sergio-Llull-5023,Real%20Madrid
Mario Stojic,Alicante,32,27.2,8.0,6.4,0.94,0.56,0.51,0.27,0.47,0.84,0.13,0.73,-2.23,0.5,0.0,2.8,/profile/Mario-Stojic-5380/,/stats/acb/2011/Alicante,2011,acb,Mario-Stojic-5380,Alicante
Esteban Batista,Fuenlabrada,14,26.9,12.9,8.9,0.90,0.60,0.55,0.46,0.00,1.71,0.19,0.53,-7.57,1.8,1.1,2.1,/profile/Esteban-Batista-5229/,/stats/acb/2011/Fuenlabrada,2011,acb,Esteban-Batista-5229,Fuenlabrada
Paolo Quinteros,Zaragoza,33,26.9,12.8,8.7,0.96,0.63,0.57,0.37,0.48,3.33,0.38,1.12,-2.81,1.3,0.2,1.6,/profile/Paolo-Quinteros-5464/,/stats/acb/2011/Zaragoza,2011,acb,Paolo-Quinteros-5464,Zaragoza
Aaron Jackson,Bilbao,43,26.6,10.9,8.8,0.95,0.56,0.51,0.26,0.28,2.81,0.32,1.78,1.11,1.3,0.0,2.2,/profile/Aaron-Jackson-5677/,/stats/acb/2011/Bilbao,2011,acb,Aaron-Jackson-5677,Bilbao
Jon Stefansson,Granada,27,26.4,10.3,10.2,0.83,0.47,0.43,0.18,0.48,1.63,0.16,1.22,-0.92,0.8,0.0,2.1,/profile/Jon-Stefansson-5920/,/stats/acb/2011/Granada,2011,acb,Jon-Stefansson-5920,Granada
Serkan Erdogan,Alicante,14,26.3,11.3,9.1,0.89,0.54,0.52,0.32,0.52,1.29,0.14,0.60,-4.99,0.7,0.0,2.1,/profile/Serkan-Erdogan-5570/,/stats/acb/2011/Alicante,2011,acb,Serkan-Erdogan-5570,Alicante
David Barlow,Zaragoza,34,26.2,8.1,6.6,0.98,0.56,0.52,0.24,0.47,1.26,0.19,1.39,-0.26,0.7,0.2,2.1,/profile/David-Barlow-26648/,/stats/acb/2011/Zaragoza,2011,acb,David-Barlow-26648,Zaragoza
Joel Freeland,Malaga,36,26.0,13.2,10.3,1.03,0.60,0.58,0.16,0.06,0.75,0.07,0.44,-4.76,1.0,0.7,2.5,/profile/Joel-Freeland-1055/,/stats/acb/2011/Malaga,2011,acb,Joel-Freeland-1055,Malaga
Louis Bullock,Sevilla,33,26.0,12.1,9.9,0.93,0.54,0.48,0.28,0.47,2.27,0.23,1.39,-0.46,1.0,0.0,1.9,/profile/Louis-Bullock-5223/,/stats/acb/2011/Sevilla,2011,acb,Louis-Bullock-5223,Sevilla
Juan Carlos Navarro,Barcelona,35,26.0,15.7,11.6,1.04,0.61,0.56,0.26,0.57,2.71,0.23,1.40,-0.51,0.8,0.0,1.4,/profile/Juan-Carlos-Navarro-5183/,/stats/acb/2011/Barcelona,2011,acb,Juan-Carlos-Navarro-5183,Barcelona
Judson Wallace,Gran Canaria,36,25.8,10.5,7.7,1.00,0.59,0.55,0.36,0.36,1.69,0.22,1.15,-1.36,0.8,0.4,3.3,/profile/Judson-Wallace-5408/,/stats/acb/2011/Gran%20Canaria,2011,acb,Judson-Wallace-5408,Gran%20Canaria
Russell Robinson,Joventut,34,25.8,9.6,8.1,0.80,0.50,0.44,0.39,0.41,2.79,0.34,1.20,-1.67,1.8,0.1,2.8,/profile/Russell-Robinson-514/,/stats/acb/2011/Joventut,2011,acb,Russell-Robinson-514,Joventut
Kenny Hasbrouck,Alicante,20,25.8,10.8,9.9,0.87,0.51,0.48,0.18,0.43,1.80,0.18,1.03,-2.17,1.2,0.1,2.9,/profile/Kenny-Hasbrouck-5066/,/stats/acb/2011/Alicante,2011,acb,Kenny-Hasbrouck-5066,Alicante
Jordi Trias,Joventut,33,25.8,6.4,5.1,0.85,0.55,0.52,0.32,0.29,2.18,0.43,1.33,-0.66,0.9,0.9,1.5,/profile/Jordi-Trias-5555/,/stats/acb/2011/Joventut,2011,acb,Jordi-Trias-5555,Joventut
Ivan Radenovic,Menorca,31,25.7,11.2,8.5,0.91,0.56,0.51,0.38,0.20,1.19,0.14,0.56,-5.24,0.8,0.2,2.6,/profile/Ivan-Radenovic-581/,/stats/acb/2011/Menorca,2011,acb,Ivan-Radenovic-581,Menorca
Marko Banic,Bilbao,43,25.7,11.0,7.9,1.07,0.62,0.58,0.30,0.04,0.88,0.11,0.73,-2.42,0.5,0.2,2.2,/profile/Marko-Banic-143/,/stats/acb/2011/Bilbao,2011,acb,Marko-Banic-143,Bilbao
Gerald Fitch,Malaga,18,25.5,15.0,11.6,0.90,0.55,0.48,0.41,0.34,2.28,0.20,0.84,-4.77,1.1,0.2,1.9,/profile/Gerald-Fitch-5407/,/stats/acb/2011/Malaga,2011,acb,Gerald-Fitch-5407,Malaga
Alex Mumbru,Bilbao,43,25.5,10.5,9.5,0.82,0.50,0.48,0.23,0.40,2.67,0.28,1.22,-1.58,1.2,0.1,2.2,/profile/Alex-Mumbru-5544/,/stats/acb/2011/Bilbao,2011,acb,Alex-Mumbru-5544,Bilbao
Jakim Donaldson,Menorca,34,25.3,10.6,8.1,0.90,0.54,0.48,0.45,0.02,1.32,0.16,0.76,-3.41,0.8,0.8,2.7,/profile/Jakim-Donaldson-39879/,/stats/acb/2011/Menorca,2011,acb,Jakim-Donaldson-39879,Menorca
Carlos Suarez,Real Madrid,38,25.1,8.8,6.0,1.03,0.63,0.59,0.38,0.66,1.74,0.29,1.20,-1.18,0.8,0.2,1.1,/profile/Carlos-Suarez-252/,/stats/acb/2011/Real%20Madrid,2011,acb,Carlos-Suarez-252,Real%20Madrid
Albert Miralles,San Sebastian,34,25.0,8.3,6.7,0.92,0.54,0.52,0.33,0.04,0.76,0.11,0.63,-2.83,0.6,0.6,2.8,/profile/Albert-Miralles-5919/,/stats/acb/2011/San%20Sebastian,2011,acb,Albert-Miralles-5919,San%20Sebastian
Jason Robinson,Valladolid,34,25.0,10.1,8.9,0.97,0.54,0.51,0.14,0.36,0.76,0.09,0.81,-1.71,0.7,0.0,1.7,/profile/Jason-Robinson-39883/,/stats/acb/2011/Valladolid,2011,acb,Jason-Robinson-39883,Valladolid
Jordi Grimau,Manresa,33,24.9,8.9,7.9,0.92,0.52,0.48,0.22,0.46,1.27,0.16,1.31,-0.49,0.8,0.1,2.0,/profile/Jordi-Grimau-36110/,/stats/acb/2011/Manresa,2011,acb,Jordi-Grimau-36110,Manresa
Andre Owens,Manresa,4,24.9,9.8,8.0,0.87,0.54,0.52,0.31,0.63,2.00,0.25,1.00,-2.72,0.3,0.0,1.8,/profile/Andre-Owens-360/,/stats/acb/2011/Manresa,2011,acb,Andre-Owens-360,Manresa
Pablo Aguilar,Zaragoza,30,24.8,9.2,8.0,0.89,0.52,0.50,0.22,0.56,1.00,0.13,0.68,-3.27,1.2,0.8,1.6,/profile/Pablo-Aguilar-1392/,/stats/acb/2011/Zaragoza,2011,acb,Pablo-Aguilar-1392,Zaragoza
Taurean Green,Gran Canaria,29,24.6,8.8,8.2,0.74,0.48,0.43,0.25,0.64,3.97,0.48,1.55,0.38,1.0,0.0,2.1,/profile/Taurean-Green-1023/,/stats/acb/2011/Gran%20Canaria,2011,acb,Taurean-Green-1023,Gran%20Canaria
Dusko Savanovic,Valencia,36,24.5,11.4,9.3,0.96,0.56,0.52,0.23,0.43,1.22,0.13,0.80,-2.87,0.6,0.3,2.2,/profile/Dusko-Savanovic-5603/,/stats/acb/2011/Valencia,2011,acb,Dusko-Savanovic-5603,Valencia
Robertas Javtokas,Valencia,36,24.5,7.8,5.6,0.93,0.60,0.60,0.35,0.00,0.67,0.12,0.39,-5.16,0.8,0.5,2.2,/profile/Robertas-Javtokas-5383/,/stats/acb/2011/Valencia,2011,acb,Robertas-Javtokas-5383,Valencia
Davor Kus,Fuenlabrada,34,24.4,8.5,6.8,0.93,0.54,0.47,0.34,0.47,2.00,0.29,1.70,0.63,0.4,0.0,1.4,/profile/Davor-Kus-5392/,/stats/acb/2011/Fuenlabrada,2011,acb,Davor-Kus-5392,Fuenlabrada
Pape Sow,Alicante,10,24.1,9.8,7.5,0.87,0.58,0.53,0.31,0.03,0.30,0.04,0.12,-10.16,1.2,0.4,3.6,/profile/Pape-Sow-4438/,/stats/acb/2011/Alicante,2011,acb,Pape-Sow-4438,Alicante
Stanko Barac,Vitoria,36,24.1,11.9,8.6,1.00,0.60,0.56,0.35,0.03,1.25,0.14,0.70,-3.95,0.7,1.1,2.9,/profile/Stanko-Barac-249/,/stats/acb/2011/Vitoria,2011,acb,Stanko-Barac-249,Vitoria
