Player,Team,G,MP,PTS,FG_2P,FG_2PA,FG_2P_Pct,FG_3P,FGA_3P,FG_3P_Pct,FT,FTA,FT_Pct,OREB,DREB,REB,AST,STL,BLK,TO,PF,Player_Link,Team_Link,Season,League,DX_Player_ID,DX_Team_ID
Aleksandar Cvetkovic,Manresa,24,19.4,16.8,2.0,5.3,37.7%,2.5,7.0,35.8%,5.3,5.9,91.2%,0.7,1.5,2.2,4.9,1.7,0.0,2.8,5.2,/profile/Aleksandar-Cvetkovic-6140/,/stats/acb/2017/Manresa,2017,acb,Aleksandar-Cvetkovic-6140,Manresa
Javier Beiran,Canarias,12,30.2,16.8,3.5,5.8,60.0%,2.5,6.2,40.7%,2.2,3.2,67.9%,2.3,6.6,8.9,3.8,0.9,0.1,2.7,1.5,/profile/Javier-Beiran-38795/,/stats/acb/2017/Canarias,2017,acb,Javier-Beiran-38795,Canarias
Terry Smith,Joventut,16,13.5,16.7,2.8,7.5,37.5%,2.6,6.2,42.4%,3.2,3.9,81.0%,0.9,2.6,3.6,4.3,1.7,0.2,3.6,5.4,/profile/Terry-Smith-80853/,/stats/acb/2017/Joventut,2017,acb,Terry-Smith-80853,Joventut
Scott Suggs,Manresa,31,25.1,16.7,3.4,7.4,45.1%,2.8,9.1,31.3%,1.4,1.5,96.6%,0.6,2.8,3.4,1.4,0.8,0.1,2.5,3.7,/profile/Scott-Suggs-16518/,/stats/acb/2017/Manresa,2017,acb,Scott-Suggs-16518,Manresa
Eulis Baez,Gran Canaria,34,20.4,16.6,4.9,8.1,60.6%,1.1,3.4,32.2%,3.4,4.8,72.3%,2.5,4.5,7.0,2.2,1.7,0.3,2.6,4.0,/profile/Eulis-Baez-30528/,/stats/acb/2017/Gran%20Canaria,2017,acb,Eulis-Baez-30528,Gran%20Canaria
Victor Arteaga,Estudiantes,25,11.0,16.5,7.3,11.6,63.4%,0.0,0.0,0.0%,1.8,3.1,59.1%,4.1,5.8,9.9,0.4,1.4,1.6,2.4,4.8,/profile/Victor-Arteaga-40123/,/stats/acb/2017/Estudiantes,2017,acb,Victor-Arteaga-40123,Estudiantes
Mickey McConnell,Obradoiro,29,28.1,16.4,4.6,9.2,50.3%,1.1,3.7,30.1%,3.9,4.3,89.5%,0.5,2.5,3.0,9.5,1.4,0.1,4.0,3.4,/profile/Mickey-McConnell-6385/,/stats/acb/2017/Obradoiro,2017,acb,Mickey-McConnell-6385,Obradoiro
Albert Sabat,Joventut,32,24.2,16.4,1.1,2.6,44.9%,3.9,8.8,44.4%,2.4,2.6,92.0%,0.3,2.6,2.8,5.5,1.0,0.0,2.8,4.4,/profile/Albert-Sabat-36557/,/stats/acb/2017/Joventut,2017,acb,Albert-Sabat-36557,Joventut
Gustavo Ayon,Real Madrid,38,21.4,16.3,6.9,10.6,65.6%,0.0,0.1,50.0%,2.3,3.6,63.5%,3.7,8.1,11.8,3.1,1.6,1.5,2.4,4.4,/profile/Gustavo-Ayon-6355/,/stats/acb/2017/Real%20Madrid,2017,acb,Gustavo-Ayon-6355,Real%20Madrid
Giorgos Bogris,Canarias,35,19.8,16.2,7.7,13.7,56.2%,0.0,0.1,0.0%,0.8,1.6,48.1%,2.7,5.6,8.4,1.8,1.0,0.4,1.9,5.4,/profile/Giorgos-Bogris-5892/,/stats/acb/2017/Canarias,2017,acb,Giorgos-Bogris-5892,Canarias
Adam Hanga,Vitoria,37,28.0,16.2,4.1,6.8,60.7%,1.8,5.3,33.8%,2.7,3.5,75.0%,1.0,4.7,5.7,3.3,2.0,0.9,2.4,3.3,/profile/Adam-Hanga-1350/,/stats/acb/2017/Vitoria,2017,acb,Adam-Hanga-1350,Vitoria
Trent Lockett,Sevilla,31,28.1,16.2,4.5,8.9,51.0%,1.5,3.9,39.3%,2.5,3.7,67.9%,2.6,5.0,7.6,2.1,1.8,0.5,2.4,3.4,/profile/Trent-Lockett-6508/,/stats/acb/2017/Sevilla,2017,acb,Trent-Lockett-6508,Sevilla
Marcos Knight,Zaragoza,6,27.8,16.1,5.5,12.0,46.0%,0.7,2.6,27.3%,2.9,3.8,75.0%,2.6,6.3,8.9,3.1,1.0,0.0,2.9,5.3,/profile/Marcos-Knight-41500/,/stats/acb/2017/Zaragoza,2017,acb,Marcos-Knight-41500,Zaragoza
Patrik Auda,Manresa,25,23.9,16.1,4.7,8.8,53.8%,1.1,2.4,48.6%,3.2,4.0,81.4%,1.6,5.0,6.6,1.3,0.6,0.1,2.0,3.6,/profile/Patrik-Auda-17418/,/stats/acb/2017/Manresa,2017,acb,Patrik-Auda-17418,Manresa
Anthony Randolph,Real Madrid,37,19.5,16.1,4.4,8.2,53.3%,1.7,5.6,30.4%,2.2,3.4,65.1%,1.7,6.1,7.8,1.7,1.6,2.2,2.0,3.8,/profile/Anthony-Randolph-1069/,/stats/acb/2017/Real%20Madrid,2017,acb,Anthony-Randolph-1069,Real%20Madrid
Will Hanley,Canarias,34,12.3,16.0,5.3,7.1,74.6%,1.4,4.3,32.6%,1.2,1.9,63.2%,2.4,6.8,9.2,1.8,1.3,0.0,1.3,4.0,/profile/Will-Hanley-70824/,/stats/acb/2017/Canarias,2017,acb,Will-Hanley-70824,Canarias
Petteri Koponen,Barcelona,30,21.4,16.0,3.6,6.7,53.3%,2.0,5.9,34.8%,2.7,3.0,91.5%,0.6,3.3,4.0,4.4,1.5,0.2,2.4,3.5,/profile/Petteri-Koponen-1273/,/stats/acb/2017/Barcelona,2017,acb,Petteri-Koponen-1273,Barcelona
Nicolas Laprovittola,Vitoria,22,14.9,16.0,1.9,4.6,41.0%,3.4,8.5,39.7%,2.1,2.7,78.3%,0.9,2.8,3.7,8.1,1.5,0.0,3.2,6.0,/profile/Nicolas-Laprovittola-48386/,/stats/acb/2017/Vitoria,2017,acb,Nicolas-Laprovittola-48386,Vitoria
Kenny Chery,Sevilla,20,22.7,15.9,4.3,8.9,48.0%,1.6,5.3,30.0%,2.6,2.8,90.6%,1.2,3.3,4.4,3.0,1.6,0.1,2.8,3.6,/profile/Kenny-Chery-46954/,/stats/acb/2017/Sevilla,2017,acb,Kenny-Chery-46954,Sevilla
Deividas Dulkys,Obradoiro,29,26.8,15.9,2.0,4.4,44.6%,3.5,9.9,35.3%,1.4,1.9,77.1%,0.7,3.1,3.9,3.9,1.1,0.2,2.4,3.9,/profile/Deividas-Dulkys-19920/,/stats/acb/2017/Obradoiro,2017,acb,Deividas-Dulkys-19920,Obradoiro
Luksa Andric,Manresa,11,18.5,15.8,6.5,10.3,63.5%,0.2,0.4,50.0%,2.2,3.2,68.8%,3.6,4.6,8.1,2.2,0.4,1.4,6.1,6.9,/profile/Luksa-Andric-1048/,/stats/acb/2017/Manresa,2017,acb,Luksa-Andric-1048,Manresa
Njegos Sikiras,Fuenlabrada,1,17.5,15.7,4.5,6.7,66.7%,2.2,4.5,50.0%,0.0,4.5,0.0%,0.0,4.5,4.5,2.2,0.0,0.0,2.2,2.2,/profile/Njegos-Sikiras-84734/,/stats/acb/2017/Fuenlabrada,2017,acb,Njegos-Sikiras-84734,Fuenlabrada
Pere Tomas,Manresa,32,27.2,15.7,3.5,6.5,54.3%,1.7,4.3,38.3%,3.7,4.6,80.0%,2.5,4.0,6.6,1.8,1.1,0.2,1.8,3.6,/profile/Pere-Tomas-5905/,/stats/acb/2017/Manresa,2017,acb,Pere-Tomas-5905,Manresa
Luka Bogdanovic,Joventut,32,28.6,15.6,2.1,4.5,47.1%,3.3,8.2,40.5%,1.4,1.8,78.0%,0.9,3.4,4.3,1.4,0.9,0.1,1.3,1.7,/profile/Luka-Bogdanovic-62/,/stats/acb/2017/Joventut,2017,acb,Luka-Bogdanovic-62,Joventut
Stratos Perperoglou,Barcelona,29,20.5,15.6,4.1,7.5,54.1%,1.9,6.4,29.0%,1.9,3.1,60.0%,0.8,4.5,5.2,2.3,1.3,0.2,2.1,4.8,/profile/Stratos-Perperoglou-5467/,/stats/acb/2017/Barcelona,2017,acb,Stratos-Perperoglou-5467,Barcelona
Mamadou Niang,Canarias,25,7.0,15.5,7.2,9.6,75.0%,0.0,0.0,0.0%,1.2,3.1,38.5%,5.7,7.7,13.4,1.0,1.4,2.9,2.9,5.0,/profile/Mamadou-Niang-77550/,/stats/acb/2017/Canarias,2017,acb,Mamadou-Niang-77550,Canarias
Joe Trapani,Manresa,30,19.9,15.5,4.6,8.5,53.5%,1.1,4.4,26.2%,3.0,4.0,74.6%,2.2,5.5,7.7,2.0,1.5,0.2,1.8,5.0,/profile/Joe-Trapani-6386/,/stats/acb/2017/Manresa,2017,acb,Joe-Trapani-6386,Manresa
Jose Angel Antelo,Murcia,32,19.7,15.5,3.2,6.4,50.5%,2.0,6.5,31.1%,3.0,3.5,85.7%,2.6,5.7,8.3,0.8,1.1,0.3,2.2,4.2,/profile/Jose-Angel-Antelo-270/,/stats/acb/2017/Murcia,2017,acb,Jose-Angel-Antelo-270,Murcia
Isaac Fotu,Zaragoza,32,25.0,15.2,6.1,9.1,66.9%,0.1,1.2,8.7%,2.8,4.8,58.9%,3.2,5.9,9.1,1.2,1.0,0.3,1.3,2.9,/profile/Isaac-Fotu-65683/,/stats/acb/2017/Zaragoza,2017,acb,Isaac-Fotu-65683,Zaragoza
Oliver Lafayette,Malaga,34,13.4,15.2,2.6,5.3,49.2%,2.8,7.2,39.2%,1.5,2.0,77.3%,0.5,2.8,3.3,5.3,1.3,0.0,3.3,4.9,/profile/Oliver-Lafayette-6323/,/stats/acb/2017/Malaga,2017,acb,Oliver-Lafayette-6323,Malaga
Ovie Soko,Murcia,9,16.8,15.0,4.2,6.6,64.0%,1.6,4.5,35.3%,1.8,2.9,63.6%,2.6,5.0,7.7,0.3,1.8,0.3,2.4,6.3,/profile/Ovie-Soko-16188/,/stats/acb/2017/Murcia,2017,acb,Ovie-Soko-16188,Murcia
Marijan Cakarun,Manresa,32,19.7,15.0,6.1,11.8,51.6%,0.0,0.3,0.0%,2.8,4.0,69.8%,3.1,5.7,8.7,2.0,1.0,0.2,2.0,4.9,/profile/Marijan-Cakarun-72653/,/stats/acb/2017/Manresa,2017,acb,Marijan-Cakarun-72653,Manresa
Nikola Radicevic,Sevilla,28,25.0,14.9,4.2,9.6,43.5%,1.3,4.9,25.6%,2.8,3.7,75.0%,0.5,3.4,3.9,4.4,1.4,0.1,3.3,3.5,/profile/Nikola-Radicevic-6175/,/stats/acb/2017/Sevilla,2017,acb,Nikola-Radicevic-6175,Sevilla
Javier Salgado,Bilbao,28,9.4,14.9,0.9,2.7,33.3%,3.3,7.7,43.1%,3.0,3.0,100.0%,0.5,2.0,2.4,6.5,1.8,0.0,4.6,3.8,/profile/Javier-Salgado-37946/,/stats/acb/2017/Bilbao,2017,acb,Javier-Salgado-37946,Bilbao
Luka Doncic,Real Madrid,42,19.8,14.9,3.6,6.4,56.3%,1.6,5.3,29.5%,2.9,3.8,78.5%,1.9,6.9,8.8,6.0,1.2,0.6,3.6,2.4,/profile/Luka-Doncic-7273/,/stats/acb/2017/Real%20Madrid,2017,acb,Luka-Doncic-7273,Real%20Madrid
Royce O'Neale,Gran Canaria,35,19.9,14.9,4.4,9.1,48.4%,1.4,4.3,33.3%,1.8,2.1,88.9%,2.8,7.1,9.9,4.1,1.5,0.3,3.4,4.9,/profile/Royce-O-Neale-40897/,/stats/acb/2017/Gran%20Canaria,2017,acb,Royce-O-Neale-40897,Gran%20Canaria
David Wear,Fuenlabrada,30,16.4,14.8,2.8,5.8,48.6%,2.7,6.2,44.2%,1.0,1.7,61.9%,1.5,4.2,5.7,0.6,0.6,0.1,1.0,4.9,/profile/David-Wear-1246/,/stats/acb/2017/Fuenlabrada,2017,acb,David-Wear-1246,Fuenlabrada
Antoine Diot,Valencia,38,22.3,14.8,2.8,6.2,45.7%,2.1,6.1,33.6%,2.9,3.6,81.3%,0.8,3.1,3.9,7.4,2.1,0.2,3.6,4.1,/profile/Antoine-Diot-1101/,/stats/acb/2017/Valencia,2017,acb,Antoine-Diot-1101,Valencia
Luke Sikma,Valencia,43,19.9,14.8,5.1,8.1,63.2%,0.8,2.5,32.1%,2.1,2.8,74.6%,3.6,7.2,10.7,4.1,2.2,0.7,2.7,5.2,/profile/Luke-Sikma-17878/,/stats/acb/2017/Valencia,2017,acb,Luke-Sikma-17878,Valencia
Chase Budinger,Vitoria,20,19.5,14.7,4.8,7.8,61.3%,0.9,4.4,20.0%,2.5,3.1,78.1%,2.7,6.9,9.6,1.9,0.9,0.5,2.1,3.9,/profile/Chase-Budinger-502/,/stats/acb/2017/Vitoria,2017,acb,Chase-Budinger-502,Vitoria
Tim Abromaitis,Canarias,29,18.9,14.7,2.7,5.1,52.2%,2.2,5.9,37.7%,2.7,3.1,87.5%,2.2,6.5,8.7,1.5,0.6,0.8,1.9,4.5,/profile/Tim-Abromaitis-7012/,/stats/acb/2017/Canarias,2017,acb,Tim-Abromaitis-7012,Canarias
Nicolas Richotti,Canarias,18,16.9,14.6,3.3,7.6,43.6%,1.8,8.3,21.7%,2.6,3.6,73.1%,1.4,2.8,4.1,7.2,1.4,0.1,3.7,5.7,/profile/Nicolas-Richotti-44058/,/stats/acb/2017/Canarias,2017,acb,Nicolas-Richotti-44058,Canarias
Romain Sato,Valencia,41,16.2,14.6,3.4,7.3,45.8%,2.0,5.3,36.8%,2.1,2.4,85.0%,1.6,4.9,6.5,1.0,1.3,0.3,1.3,4.8,/profile/Romain-Sato-5195/,/stats/acb/2017/Valencia,2017,acb,Romain-Sato-5195,Valencia
Blagota Sekulic,Fuenlabrada,26,19.2,14.6,5.8,9.9,57.9%,0.2,0.6,37.5%,2.4,3.7,63.8%,3.7,5.8,9.5,2.3,1.2,0.6,2.2,4.0,/profile/Blagota-Sekulic-35394/,/stats/acb/2017/Fuenlabrada,2017,acb,Blagota-Sekulic-35394,Fuenlabrada
Ali Traore,Estudiantes,16,14.8,14.6,6.5,12.3,53.3%,0.0,0.0,0.0%,1.5,4.1,36.0%,1.5,6.1,7.5,1.1,0.8,2.0,2.9,6.4,/profile/Ali-Traore-1052/,/stats/acb/2017/Estudiantes,2017,acb,Ali-Traore-1052,Estudiantes
Nenad Dimitrijevic,Joventut,18,9.6,14.5,4.0,8.0,50.0%,1.6,4.5,36.8%,1.6,2.3,70.0%,0.7,2.6,3.3,4.5,2.3,0.0,6.8,9.8,/profile/Nenad-Dimitrijevic-73397/,/stats/acb/2017/Joventut,2017,acb,Nenad-Dimitrijevic-73397,Joventut
Eimantas Bendzius,Obradoiro,32,27.6,14.5,2.3,4.9,47.6%,1.9,6.5,28.8%,4.2,4.5,92.8%,1.8,4.8,6.6,1.3,1.1,0.2,2.2,2.9,/profile/Eimantas-Bendzius-43688/,/stats/acb/2017/Obradoiro,2017,acb,Eimantas-Bendzius-43688,Obradoiro
Joan Sastre,Valencia,40,20.5,14.5,3.3,5.9,55.0%,1.5,4.8,32.0%,3.4,4.5,73.9%,1.4,2.4,3.9,3.4,1.7,0.4,2.2,3.3,/profile/Joan-Sastre-6322/,/stats/acb/2017/Valencia,2017,acb,Joan-Sastre-6322,Valencia
DeAndre Kane,Sevilla,5,25.0,14.5,5.5,9.0,60.7%,0.6,3.9,16.7%,1.6,4.2,38.5%,1.9,9.7,11.6,3.5,1.3,0.6,5.5,5.1,/profile/DeAndre-Kane-18919/,/stats/acb/2017/Sevilla,2017,acb,DeAndre-Kane-18919,Sevilla
Sam Van Rossom,Valencia,28,15.1,14.4,1.9,4.4,43.5%,2.9,7.7,37.5%,1.9,2.3,83.3%,0.4,3.3,3.7,5.6,1.2,0.0,3.2,2.3,/profile/Sam-Van-Rossom-5165/,/stats/acb/2017/Valencia,2017,acb,Sam-Van-Rossom-5165,Valencia
Tariq Kirksay,Canarias,17,19.6,14.4,1.8,3.8,46.7%,3.5,9.6,36.8%,0.3,0.6,40.0%,1.4,6.7,8.1,3.2,1.6,1.0,2.0,4.2,/profile/Tariq-Kirksay-5221/,/stats/acb/2017/Canarias,2017,acb,Tariq-Kirksay-5221,Canarias
Jaka Blazic,Vitoria,36,15.1,14.4,4.0,7.1,56.4%,1.0,5.1,19.2%,3.4,5.1,65.8%,2.0,3.7,5.8,1.0,0.8,0.1,2.0,4.7,/profile/Jaka-Blazic-40209/,/stats/acb/2017/Vitoria,2017,acb,Jaka-Blazic-40209,Vitoria
Guillem Vives,Valencia,40,13.7,14.4,1.7,3.0,56.1%,2.7,6.7,39.6%,3.0,3.9,75.5%,0.4,2.4,2.8,6.5,2.1,0.5,2.3,5.2,/profile/Guillem-Vives-42559/,/stats/acb/2017/Valencia,2017,acb,Guillem-Vives-42559,Valencia
Othello Hunter,Real Madrid,39,17.0,14.3,6.1,10.0,60.7%,0.1,0.4,16.7%,2.0,2.7,73.9%,3.6,5.5,9.1,1.4,1.8,0.8,1.8,5.0,/profile/Othello-Hunter-5024/,/stats/acb/2017/Real%20Madrid,2017,acb,Othello-Hunter-5024,Real%20Madrid
Sasu Salin,Gran Canaria,33,18.9,14.2,1.1,2.9,37.0%,3.4,9.8,34.4%,2.0,2.5,79.5%,0.8,3.4,4.3,2.1,1.8,0.1,0.8,4.1,/profile/Sasu-Salin-7013/,/stats/acb/2017/Gran%20Canaria,2017,acb,Sasu-Salin-7013,Gran%20Canaria
Alex Llorca,Fuenlabrada,12,10.9,14.2,3.6,8.2,44.4%,1.2,3.6,33.3%,3.3,3.6,91.7%,2.7,6.7,9.4,3.3,3.9,0.0,3.0,6.0,/profile/Alex-Llorca-39400/,/stats/acb/2017/Fuenlabrada,2017,acb,Alex-Llorca-39400,Fuenlabrada
Alen Omic,Malaga,21,18.7,14.2,5.3,10.4,50.5%,0.0,0.3,0.0%,3.7,5.8,63.6%,4.4,7.1,11.6,1.4,0.7,0.5,3.9,4.5,/profile/Alen-Omic-6415/,/stats/acb/2017/Malaga,2017,acb,Alen-Omic-6415,Malaga
Moussa Diagne,Fuenlabrada,17,19.8,14.1,4.8,9.1,52.6%,0.0,0.2,0.0%,4.6,7.1,63.9%,4.3,9.0,13.3,0.7,2.0,1.6,2.6,5.0,/profile/Moussa-Diagne-7126/,/stats/acb/2017/Fuenlabrada,2017,acb,Moussa-Diagne-7126,Fuenlabrada
Wesley Sena,Barcelona,1,2.9,14.1,0.0,14.1,0.0%,0.0,0.0,0.0%,14.1,28.2,50.0%,14.1,14.1,28.2,0.0,0.0,0.0,0.0,0.0,/profile/Wesley-Sena-71439/,/stats/acb/2017/Barcelona,2017,acb,Wesley-Sena-71439,Barcelona
Will Thomas,Valencia,43,19.3,14.1,3.6,6.2,57.5%,1.7,4.3,39.8%,1.8,1.9,92.3%,2.8,6.2,9.0,1.4,1.1,0.2,1.2,2.6,/profile/Will-Thomas-25392/,/stats/acb/2017/Valencia,2017,acb,Will-Thomas-25392,Valencia
Albert Oliver,Gran Canaria,35,18.5,14.0,2.4,6.1,40.0%,1.8,5.5,32.6%,3.8,4.2,89.9%,0.8,2.5,3.3,9.9,1.5,0.1,3.9,4.0,/profile/Albert-Oliver-5604/,/stats/acb/2017/Gran%20Canaria,2017,acb,Albert-Oliver-5604,Gran%20Canaria
Nacho Martin,Andorra,11,20.9,14.0,4.8,8.2,59.2%,1.0,4.5,22.2%,1.3,1.7,80.0%,1.3,5.3,6.7,2.2,0.5,0.2,2.0,4.7,/profile/Nacho-Martin-36964/,/stats/acb/2017/Andorra,2017,acb,Nacho-Martin-36964,Andorra
Santiago Yusta,Obradoiro,32,14.7,14.0,4.6,7.1,64.2%,0.5,3.6,14.6%,3.3,4.2,77.1%,1.6,4.0,5.6,2.5,1.7,0.4,2.6,5.0,/profile/Santiago-Yusta-73252/,/stats/acb/2017/Obradoiro,2017,acb,Santiago-Yusta-73252,Obradoiro
Chris Czerapowicz,Andorra,16,13.6,13.9,3.2,7.2,43.9%,2.3,6.5,35.1%,0.7,1.4,50.0%,1.4,5.1,6.5,1.2,0.4,0.4,0.5,4.1,/profile/Chris-Czerapowicz-6138/,/stats/acb/2017/Andorra,2017,acb,Chris-Czerapowicz-6138,Andorra
Jeff Brooks,Malaga,38,20.5,13.9,5.0,8.8,56.3%,0.8,2.9,27.8%,1.5,1.9,82.9%,2.9,5.2,8.1,2.0,1.3,0.6,1.9,4.8,/profile/Jeff-Brooks-17943/,/stats/acb/2017/Malaga,2017,acb,Jeff-Brooks-17943,Malaga
Martynas Pocius,Murcia,26,14.2,13.9,2.4,5.4,44.0%,2.2,6.0,36.4%,2.6,3.5,75.0%,1.8,3.0,4.9,2.3,0.5,0.1,2.8,3.9,/profile/Martynas-Pocius-5885/,/stats/acb/2017/Murcia,2017,acb,Martynas-Pocius-5885,Murcia
Dylan Page,Estudiantes,17,20.0,13.9,1.8,3.5,51.6%,3.1,9.2,33.3%,1.0,1.1,90.0%,0.8,5.7,6.5,1.8,1.1,0.3,1.1,2.7,/profile/Dylan-Page-5382/,/stats/acb/2017/Estudiantes,2017,acb,Dylan-Page-5382,Estudiantes
Brad Oleson,Barcelona,32,20.9,13.8,2.3,3.3,68.5%,2.5,5.2,48.2%,1.7,2.0,87.5%,1.1,2.6,3.7,3.1,1.2,0.2,2.1,3.5,/profile/Brad-Oleson-5463/,/stats/acb/2017/Barcelona,2017,acb,Brad-Oleson-5463,Barcelona
Tomasz Gielo,Joventut,32,13.5,13.8,3.0,5.8,51.6%,2.0,7.2,27.3%,1.9,2.4,76.9%,1.3,4.8,6.1,1.4,0.7,0.7,1.7,5.2,/profile/Tomasz-Gielo-6209/,/stats/acb/2017/Joventut,2017,acb,Tomasz-Gielo-6209,Joventut
Rolands Smits,Fuenlabrada,32,21.5,13.7,3.9,7.8,49.6%,1.3,4.7,28.0%,2.0,3.0,67.3%,2.6,4.5,7.1,1.0,0.6,0.3,2.8,4.3,/profile/Rolands-Smits-62387/,/stats/acb/2017/Fuenlabrada,2017,acb,Rolands-Smits-62387,Fuenlabrada
Goran Suton,Estudiantes,32,24.5,13.6,3.2,6.2,51.6%,2.0,5.2,37.7%,1.3,2.3,55.3%,2.6,7.1,9.7,2.0,1.4,0.6,1.8,4.8,/profile/Goran-Suton-5692/,/stats/acb/2017/Estudiantes,2017,acb,Goran-Suton-5692,Estudiantes
Nacho Llovet,Obradoiro,27,17.7,13.5,4.6,7.3,62.4%,0.4,1.7,25.0%,3.1,4.6,67.9%,2.9,4.5,7.4,1.6,0.9,0.3,2.2,4.8,/profile/Nacho-Llovet-40009/,/stats/acb/2017/Obradoiro,2017,acb,Nacho-Llovet-40009,Obradoiro
Scott Machado,Manresa,21,25.4,13.5,3.1,8.0,38.7%,1.5,4.7,32.3%,2.8,4.1,68.5%,0.5,3.1,3.6,6.2,2.1,0.0,4.6,4.2,/profile/Scott-Machado-7024/,/stats/acb/2017/Manresa,2017,acb,Scott-Machado-7024,Manresa
Jordi Grimau,Estudiantes,27,15.4,13.4,3.1,6.2,49.3%,1.5,5.0,29.6%,2.8,3.1,90.9%,1.2,3.4,4.6,1.2,0.9,0.1,1.4,4.0,/profile/Jordi-Grimau-36110/,/stats/acb/2017/Estudiantes,2017,acb,Jordi-Grimau-36110,Estudiantes
David Walker,Andorra,35,25.9,13.4,2.0,4.1,50.0%,2.6,6.2,41.8%,1.5,2.0,76.6%,0.7,3.1,3.8,2.1,0.9,0.3,1.8,1.9,/profile/David-Walker-65302/,/stats/acb/2017/Andorra,2017,acb,David-Walker-65302,Andorra
Adas Juskevicius,Zaragoza,25,19.2,13.3,1.7,3.5,47.6%,2.8,7.3,37.9%,1.7,2.2,76.9%,0.5,2.5,3.0,2.8,0.7,0.3,2.3,3.8,/profile/Adas-Juskevicius-39660/,/stats/acb/2017/Zaragoza,2017,acb,Adas-Juskevicius-39660,Zaragoza
Marius Grigonis,Canarias,30,19.6,13.2,2.0,4.9,41.2%,2.1,5.7,36.3%,3.0,3.5,85.7%,0.9,2.1,3.1,4.4,1.1,0.1,3.6,4.9,/profile/Marius-Grigonis-5875/,/stats/acb/2017/Canarias,2017,acb,Marius-Grigonis-5875,Canarias
Ferran Bassas,Canarias,34,11.2,13.2,1.9,4.7,39.5%,2.5,5.6,45.1%,1.9,2.8,68.0%,2.4,2.4,4.8,6.1,1.3,0.0,3.9,3.9,/profile/Ferran-Bassas-40281/,/stats/acb/2017/Canarias,2017,acb,Ferran-Bassas-40281,Canarias
Sergi Vidal,Joventut,31,28.2,13.2,2.7,5.9,45.7%,1.7,4.9,34.9%,2.7,3.5,77.3%,0.8,4.0,4.8,4.5,1.6,0.1,2.8,2.1,/profile/Sergi-Vidal-5548/,/stats/acb/2017/Joventut,2017,acb,Sergi-Vidal-5548,Joventut
Jeff Taylor,Real Madrid,36,15.2,13.2,3.0,4.9,61.8%,1.9,4.5,41.9%,1.5,2.9,52.5%,1.5,2.7,4.2,1.7,1.4,0.6,1.9,6.1,/profile/Jeff-Taylor-1351/,/stats/acb/2017/Real%20Madrid,2017,acb,Jeff-Taylor-1351,Real%20Madrid
Johannes Voigtmann,Vitoria,39,21.6,13.0,4.0,6.6,60.7%,1.2,3.7,31.7%,1.5,2.3,64.7%,2.9,6.8,9.7,3.0,1.5,0.9,2.3,4.5,/profile/Johannes-Voigtmann-7202/,/stats/acb/2017/Vitoria,2017,acb,Johannes-Voigtmann-7202,Vitoria
Xavier Rey,Manresa,14,21.6,13.0,4.2,8.8,48.5%,0.0,0.1,0.0%,4.5,6.9,65.4%,4.0,5.3,9.3,1.6,1.1,2.3,3.4,4.0,/profile/Xavier-Rey-274/,/stats/acb/2017/Manresa,2017,acb,Xavier-Rey-274,Manresa
Moussa Diagne,Barcelona,17,8.1,12.8,4.2,9.6,43.8%,0.0,0.0,0.0%,4.5,6.0,75.0%,7.5,6.6,14.0,1.2,1.5,0.3,3.9,6.9,/profile/Moussa-Diagne-7126/,/stats/acb/2017/Barcelona,2017,acb,Moussa-Diagne-7126,Barcelona
Alex Renfroe,Barcelona,23,19.1,12.8,3.3,6.1,53.8%,1.4,3.6,38.5%,2.1,2.4,84.6%,1.6,2.9,4.5,4.4,2.0,0.4,2.5,4.3,/profile/Alex-Renfroe-24118/,/stats/acb/2017/Barcelona,2017,acb,Alex-Renfroe-24118,Barcelona
Carlos Suarez,Malaga,38,22.3,12.7,2.1,4.0,51.8%,1.5,4.5,33.3%,4.0,4.5,90.2%,2.5,5.4,7.9,4.5,1.2,0.2,1.8,2.4,/profile/Carlos-Suarez-252/,/stats/acb/2017/Malaga,2017,acb,Carlos-Suarez-252,Malaga
Rudy Fernandez,Real Madrid,38,20.9,12.7,1.8,4.3,43.0%,2.3,7.6,30.1%,2.2,2.6,84.6%,1.0,2.9,3.9,4.9,1.9,0.4,2.0,2.6,/profile/Rudy-Fernandez-22/,/stats/acb/2017/Real%20Madrid,2017,acb,Rudy-Fernandez-22,Real%20Madrid
Ian O'Leary,Fuenlabrada,31,19.7,12.7,3.5,6.3,56.1%,1.0,3.5,27.8%,2.7,4.3,62.7%,2.9,5.2,8.1,1.4,1.2,0.5,1.4,4.0,/profile/Ian-O-Leary-23121/,/stats/acb/2017/Fuenlabrada,2017,acb,Ian-O-Leary-23121,Fuenlabrada
Txemi Urtasun,Obradoiro,14,13.2,12.7,3.1,7.3,42.4%,1.6,5.3,29.2%,1.8,2.2,80.0%,0.9,2.9,3.8,2.9,0.7,0.0,1.8,3.6,/profile/Txemi-Urtasun-38610/,/stats/acb/2017/Obradoiro,2017,acb,Txemi-Urtasun-38610,Obradoiro
Kim Tillie,Vitoria,37,19.4,12.6,3.0,5.6,54.8%,1.8,4.4,39.8%,1.3,1.8,72.7%,2.2,4.7,7.0,1.2,1.4,0.5,1.7,4.2,/profile/Kim-Tillie-1368/,/stats/acb/2017/Vitoria,2017,acb,Kim-Tillie-1368,Vitoria
