Player,Team,G,MP,PER,EFF,EFF_per_40,EWA,Poss_per_G,Tm_Poss_per_G,Pct_of_Tm_Poss,Pts_per_Poss,FGA_per_Poss,FTA_per_Poss,AST_per_Poss,TO_per_Poss,Player_Link,Team_Link,Season,League,DX_Player_ID,DX_Team_ID
Immanuel McElroy,Alba Berlin,16,31.4,17.3,13.2,16.8,1.63,8.2,66.9,12.3%,1.18,0.82,0.26,0.36,0.14,/profile/Immanuel-Mcelroy-5388/,/stats/eurocup/2010/Alba%20Berlin,2010,eurocup,Immanuel-Mcelroy-5388,Alba%20Berlin
Darius Washington,Galatasaray,11,31.2,28.4,22.1,28.3,3.01,17.6,78.4,22.4%,1.23,0.76,0.25,0.26,0.21,/profile/Darius-Washington-220/,/stats/eurocup/2010/Galatasaray,2010,eurocup,Darius-Washington-220,Galatasaray
Drake Diener,Teramo,6,31.0,21.9,16.2,20.8,1.02,8.9,72.7,12.2%,1.50,0.94,0.21,0.24,0.19,/profile/Drake-Diener-5405/,/stats/eurocup/2010/Teramo,2010,eurocup,Drake-Diener-5405,Teramo
Arthur Lee,Nymburk,14,30.9,16.9,11.6,15.0,1.30,12.2,70.9,17.2%,1.04,0.80,0.28,0.25,0.15,/profile/Arthur-Lee-5691/,/stats/eurocup/2010/Nymburk,2010,eurocup,Arthur-Lee-5691,Nymburk
Lamayn Wilson,Turk Telekom,11,30.7,22.7,17.0,22.1,2.00,11.9,71.5,16.6%,1.32,0.94,0.21,0.13,0.08,/profile/Lamayn-Wilson-5472/,/stats/eurocup/2010/Turk%20Telekom,2010,eurocup,Lamayn-Wilson-5472,Turk%20Telekom
Engin Atsur,Besiktas,4,30.7,17.3,12.8,16.6,0.39,14.3,78.7,18.1%,1.07,0.81,0.28,0.19,0.16,/profile/Engin-Atsur-19/,/stats/eurocup/2010/Besiktas,2010,eurocup,Engin-Atsur-19,Besiktas
Sergey Bykov,Dynamo Moscow,6,30.7,17.8,12.5,16.3,0.64,18.0,72.8,24.7%,1.08,0.89,0.32,0.17,0.19,/profile/Sergey-Bykov-5897/,/stats/eurocup/2010/Dynamo%20Moscow,2010,eurocup,Sergey-Bykov-5897,Dynamo%20Moscow
Clay Tucker,Joventut,12,30.6,12.1,10.1,13.2,0.23,14.5,71.5,20.3%,0.86,0.84,0.13,0.28,0.17,/profile/Clay-Tucker-5399/,/stats/eurocup/2010/Joventut,2010,eurocup,Clay-Tucker-5399,Joventut
Maciej Lampe,UNICS,6,30.6,22.3,19.3,25.3,1.05,15.0,72.4,20.7%,1.11,0.94,0.18,0.11,0.12,/profile/Maciej-Lampe-3249/,/stats/eurocup/2010/UNICS,2010,eurocup,Maciej-Lampe-3249,UNICS
Marcus Slaughter,Nancy,6,30.6,19.6,16.7,21.8,0.80,8.7,74.9,11.6%,0.98,0.56,0.58,0.08,0.31,/profile/Marcus-Slaughter-425/,/stats/eurocup/2010/Nancy,2010,eurocup,Marcus-Slaughter-425,Nancy
Pietro Aradori,Biella,5,30.5,18.8,13.4,17.6,0.60,13.0,68.7,19.0%,1.11,0.77,0.29,0.12,0.18,/profile/Pietro-Aradori-5782/,/stats/eurocup/2010/Biella,2010,eurocup,Pietro-Aradori-5782,Biella
Giuseppe Poeta,Teramo,6,30.5,11.7,9.5,12.5,0.08,10.9,72.7,15.0%,0.78,0.73,0.24,0.49,0.15,/profile/Giuseppe-Poeta-5409/,/stats/eurocup/2010/Teramo,2010,eurocup,Giuseppe-Poeta-5409,Teramo
Janis Strelnieks,Ventspils,4,30.5,15.9,11.5,15.1,0.31,9.8,72.3,13.5%,1.25,0.92,0.41,0.41,0.18,/profile/Janis-Strelnieks-5908/,/stats/eurocup/2010/Ventspils,2010,eurocup,Janis-Strelnieks-5908,Ventspils
Tadija Dragicevic,Red Star,6,30.5,14.0,10.0,13.1,0.29,14.4,71.5,20.1%,0.96,0.79,0.26,0.14,0.15,/profile/Tadija-Dragicevic-5022/,/stats/eurocup/2010/Red%20Star,2010,eurocup,Tadija-Dragicevic-5022,Red%20Star
Chris Ensminger,Bonn,5,30.4,23.0,18.8,24.8,0.92,14.0,74.1,18.9%,1.14,0.88,0.34,0.07,0.13,/profile/Chris-Ensminger-37775/,/stats/eurocup/2010/Bonn,2010,eurocup,Chris-Ensminger-37775,Bonn
Fred House,Azovmash,6,30.4,10.4,9.7,12.7,-0.04,11.8,74.8,15.8%,0.65,0.79,0.23,0.37,0.20,/profile/Fred-House-5428/,/stats/eurocup/2010/Azovmash,2010,eurocup,Fred-House-5428,Azovmash
Muratcan Guler,Besiktas,5,30.3,14.5,12.4,16.4,0.28,7.3,78.7,9.2%,1.29,0.74,0.36,0.22,0.19,/profile/Muratcan-Guler-36254/,/stats/eurocup/2010/Besiktas,2010,eurocup,Muratcan-Guler-36254,Besiktas
Levance Fields,St Petersburg,6,30.2,11.4,9.5,12.6,0.06,9.4,75.9,12.4%,0.89,0.80,0.39,0.48,0.21,/profile/Levance-Fields-5914/,/stats/eurocup/2010/St%20Petersburg,2010,eurocup,Levance-Fields-5914,St%20Petersburg
Valerio Amoroso,Teramo,5,30.0,13.7,11.6,15.5,0.22,12.3,72.7,17.0%,1.05,0.86,0.10,0.15,0.16,/profile/Valerio-Amoroso-5901/,/stats/eurocup/2010/Teramo,2010,eurocup,Valerio-Amoroso-5901,Teramo
Petr Benda,Nymburk,14,30.0,16.3,13.3,17.7,1.15,9.9,70.9,14.0%,1.07,0.85,0.21,0.16,0.19,/profile/Petr-Benda-39308/,/stats/eurocup/2010/Nymburk,2010,eurocup,Petr-Benda-39308,Nymburk
Julius Jenkins,Alba Berlin,15,29.9,14.4,9.6,12.9,0.80,13.9,66.9,20.8%,1.00,0.84,0.19,0.16,0.18,/profile/Julius-Jenkins-5368/,/stats/eurocup/2010/Alba%20Berlin,2010,eurocup,Julius-Jenkins-5368,Alba%20Berlin
Demond Mallet,Turk Telekom,12,29.9,13.6,10.5,14.1,0.50,11.4,71.5,15.9%,1.08,0.81,0.10,0.28,0.20,/profile/Demond-Mallet-5387/,/stats/eurocup/2010/Turk%20Telekom,2010,eurocup,Demond-Mallet-5387,Turk%20Telekom
Pavel Sergeev,Triumph Moscow,6,29.8,13.1,10.0,13.4,0.20,9.5,71.9,13.2%,0.99,0.81,0.16,0.44,0.23,/profile/Pavel-Sergeev-39303/,/stats/eurocup/2010/Triumph%20Moscow,2010,eurocup,Pavel-Sergeev-39303,Triumph%20Moscow
Dewarick Spencer,Le Mans,12,29.8,20.5,15.3,20.6,1.73,15.2,71.2,21.4%,1.16,0.79,0.25,0.15,0.15,/profile/Dewarick-Spencer-5344/,/stats/eurocup/2010/Le%20Mans,2010,eurocup,Dewarick-Spencer-5344,Le%20Mans
Tre Simmons,Hapoel Jerusalem,14,29.6,15.2,11.8,15.9,0.91,12.5,71.7,17.5%,1.00,0.95,0.05,0.17,0.14,/profile/Tre-Simmons-383/,/stats/eurocup/2010/Hapoel%20Jerusalem,2010,eurocup,Tre-Simmons-383,Hapoel%20Jerusalem
Demetrius Alexander,Azovmash,1,29.6,29.3,22.0,29.7,0.27,12.6,74.8,16.9%,1.66,1.03,0.24,0.08,0.00,/profile/Demetrius-Alexander-5564/,/stats/eurocup/2010/Azovmash,2010,eurocup,Demetrius-Alexander-5564,Azovmash
Valeri Likhodei,Triumph Moscow,6,29.5,15.9,12.8,17.4,0.45,10.2,71.9,14.2%,1.16,0.75,0.31,0.20,0.21,/profile/Valeri-Likhodei-245/,/stats/eurocup/2010/Triumph%20Moscow,2010,eurocup,Valeri-Likhodei-245,Triumph%20Moscow
Jeremy Richardson,Aris,13,29.3,20.7,14.2,19.3,1.88,11.5,68.6,16.7%,1.26,0.95,0.09,0.06,0.06,/profile/Jeremy-Richardson-1031/,/stats/eurocup/2010/Aris,2010,eurocup,Jeremy-Richardson-1031,Aris
Marc Salyers,Le Mans,12,29.3,15.5,11.8,16.2,0.82,11.3,71.2,15.9%,1.12,0.91,0.28,0.21,0.15,/profile/Marc-Salyers-5119/,/stats/eurocup/2010/Le%20Mans,2010,eurocup,Marc-Salyers-5119,Le%20Mans
Matt Walsh,Aris,5,29.2,13.8,11.4,15.6,0.22,12.5,68.6,18.2%,0.93,0.80,0.19,0.13,0.18,/profile/Matt-Walsh-132/,/stats/eurocup/2010/Aris,2010,eurocup,Matt-Walsh-132,Aris
Dairis Bertans,Ventspils,6,29.2,3.5,3.3,4.6,-0.63,11.2,72.3,15.5%,0.76,0.86,0.25,0.13,0.16,/profile/Dairis-Bertans-1383/,/stats/eurocup/2010/Ventspils,2010,eurocup,Dairis-Bertans-1383,Ventspils
K.C. Rivers,Treviso,8,29.2,14.2,10.5,14.4,0.39,10.1,73.6,13.8%,1.11,0.93,0.10,0.20,0.19,/profile/K.C.-Rivers-5111/,/stats/eurocup/2010/Treviso,2010,eurocup,K.C.-Rivers-5111,Treviso
Cevher Ozer,Besiktas,5,29.1,18.4,15.0,20.6,0.55,11.3,78.7,14.4%,1.22,0.76,0.32,0.05,0.18,/profile/Cevher-Ozer-5900/,/stats/eurocup/2010/Besiktas,2010,eurocup,Cevher-Ozer-5900,Besiktas
Jeff Greer,Nancy,6,28.8,19.4,13.5,18.7,0.74,9.9,74.9,13.2%,1.32,1.01,0.17,0.20,0.14,/profile/Jeff-Greer-5906/,/stats/eurocup/2010/Nancy,2010,eurocup,Jeff-Greer-5906,Nancy
Nando De Colo,Valencia,14,28.8,16.3,12.2,17.0,1.10,14.1,71.0,19.9%,0.96,0.73,0.22,0.17,0.20,/profile/Nando-De-Colo-5087/,/stats/eurocup/2010/Valencia,2010,eurocup,Nando-De-Colo-5087,Valencia
Willie Deane,Turow,3,28.4,17.8,13.3,18.8,0.29,15.7,73.2,21.5%,0.97,0.68,0.19,0.23,0.23,/profile/Willie-Deane-5367/,/stats/eurocup/2010/Turow,2010,eurocup,Willie-Deane-5367,Turow
Casey Jacobsen,Bamberg,12,28.4,16.5,10.6,14.9,0.97,9.3,68.8,13.5%,1.19,0.77,0.44,0.22,0.11,/profile/Casey-Jacobsen-2957/,/stats/eurocup/2010/Bamberg,2010,eurocup,Casey-Jacobsen-2957,Bamberg
Jaycee Carroll,Gran Canaria,14,28.4,16.2,11.6,16.3,1.06,14.3,72.2,19.8%,1.05,0.94,0.12,0.15,0.14,/profile/Jaycee-Carroll-463/,/stats/eurocup/2010/Gran%20Canaria,2010,eurocup,Jaycee-Carroll-463,Gran%20Canaria
Jonathan Tabu,Charleroi,5,28.2,15.5,11.0,15.6,0.33,10.5,73.3,14.3%,1.20,0.80,0.19,0.23,0.25,/profile/Jonathan-Tabu-5907/,/stats/eurocup/2010/Charleroi,2010,eurocup,Jonathan-Tabu-5907,Charleroi
Kaniel Dickens,Nancy,2,28.2,18.0,11.0,15.6,0.20,10.5,74.9,14.0%,1.43,0.91,0.33,0.00,0.05,/profile/Kaniel-Dickens-2222/,/stats/eurocup/2010/Nancy,2010,eurocup,Kaniel-Dickens-2222,Nancy
Steed Tchicamboud,Nancy,6,28.2,9.7,8.3,11.8,-0.10,10.0,74.9,13.4%,0.88,0.66,0.17,0.28,0.28,/profile/Steed-Tchicamboud-38960/,/stats/eurocup/2010/Nancy,2010,eurocup,Steed-Tchicamboud-38960,Nancy
Joe Smith,Biella,5,28.1,22.8,14.0,19.9,0.84,13.1,68.7,19.1%,1.16,0.75,0.15,0.29,0.18,/profile/Joe-Smith-5605/,/stats/eurocup/2010/Biella,2010,eurocup,Joe-Smith-5605,Biella
T.J. Thompson,Turow,2,28.1,12.9,11.0,15.7,0.06,11.5,73.2,15.7%,0.74,0.70,0.00,0.48,0.30,/profile/T.J.-Thompson-29945/,/stats/eurocup/2010/Turow,2010,eurocup,T.J.-Thompson-29945,Turow
Dwayne Broyles,Charleroi,6,28.0,11.9,9.5,13.6,0.09,14.1,73.3,19.2%,0.88,0.78,0.25,0.15,0.14,/profile/Dwayne-Broyles-31318/,/stats/eurocup/2010/Charleroi,2010,eurocup,Dwayne-Broyles-31318,Charleroi
Arvydas Eitutavicius,Cholet,6,27.9,10.1,7.7,11.0,-0.06,10.6,72.4,14.7%,0.92,0.72,0.17,0.20,0.25,/profile/Arvydas-Eitutavicius-27191/,/stats/eurocup/2010/Cholet,2010,eurocup,Arvydas-Eitutavicius-27191,Cholet
Devin Smith,Panellinios,15,27.8,21.3,14.2,20.4,2.17,11.9,69.3,17.2%,1.22,0.83,0.22,0.09,0.14,/profile/Devin-Smith-5406/,/stats/eurocup/2010/Panellinios,2010,eurocup,Devin-Smith-5406,Panellinios
Mindaugas Kuzminskas,Siauliai,6,27.7,22.4,14.5,21.0,0.96,10.7,74.7,14.3%,1.31,0.86,0.33,0.14,0.13,/profile/Mindaugas-Kuzminskas-5783/,/stats/eurocup/2010/Siauliai,2010,eurocup,Mindaugas-Kuzminskas-5783,Siauliai
Yuval Naimy,Hapoel Jerusalem,14,27.6,16.3,10.9,15.7,1.05,11.8,71.7,16.4%,0.95,0.74,0.18,0.36,0.18,/profile/Yuval-Naimy-37686/,/stats/eurocup/2010/Hapoel%20Jerusalem,2010,eurocup,Yuval-Naimy-37686,Hapoel%20Jerusalem
Mareks Jurevicus,Ventspils,2,27.5,1.7,3.0,4.4,-0.25,11.8,72.3,16.3%,0.59,0.68,0.21,0.21,0.30,/profile/Mareks-Jurevicus-39960/,/stats/eurocup/2010/Ventspils,2010,eurocup,Mareks-Jurevicus-39960,Ventspils
Bobby Jones,Teramo,6,27.4,15.7,11.8,17.2,0.40,11.1,72.7,15.2%,1.08,0.90,0.26,0.14,0.17,/profile/Bobby-Jones-351/,/stats/eurocup/2010/Teramo,2010,eurocup,Bobby-Jones-351,Teramo
Juan Dixon,Aris,4,27.3,15.9,11.8,17.2,0.28,15.7,68.6,22.9%,0.91,0.78,0.06,0.18,0.24,/profile/Juan-Dixon-2245/,/stats/eurocup/2010/Aris,2010,eurocup,Juan-Dixon-2245,Aris
Justin Gray,Turow,6,27.3,6.9,6.3,9.3,-0.32,13.4,73.2,18.3%,0.72,0.82,0.09,0.32,0.22,/profile/Justin-Gray-7/,/stats/eurocup/2010/Turow,2010,eurocup,Justin-Gray-7,Turow
Roderick Blakney,Panellinios,16,27.3,21.9,13.7,20.1,2.41,8.1,69.3,11.6%,1.38,0.84,0.28,0.39,0.15,/profile/Roderick-Blakney-5479/,/stats/eurocup/2010/Panellinios,2010,eurocup,Roderick-Blakney-5479,Panellinios
Mindaugas Zukauskas,Siauliai,6,27.2,6.0,6.7,9.8,-0.39,7.4,74.7,9.9%,0.74,0.81,0.09,0.32,0.25,/profile/Mindaugas-Zukauskas-35547/,/stats/eurocup/2010/Siauliai,2010,eurocup,Mindaugas-Zukauskas-35547,Siauliai
Ronald Dupree,Bonn,5,27.1,6.2,6.0,8.9,-0.31,12.7,74.1,17.1%,0.74,0.76,0.17,0.06,0.19,/profile/Ronald-Dupree-2297/,/stats/eurocup/2010/Bonn,2010,eurocup,Ronald-Dupree-2297,Bonn
Matt Nielsen,Valencia,15,27.0,17.0,12.5,18.5,1.24,10.4,71.0,14.7%,0.96,0.72,0.40,0.25,0.16,/profile/Matt-Nielsen-5358/,/stats/eurocup/2010/Valencia,2010,eurocup,Matt-Nielsen-5358,Valencia
Milovan Rakovic,St Petersburg,6,27.0,16.6,12.8,19.0,0.46,14.2,75.9,18.7%,1.01,0.98,0.15,0.11,0.16,/profile/Milovan-Rakovic-187/,/stats/eurocup/2010/St%20Petersburg,2010,eurocup,Milovan-Rakovic-187,St%20Petersburg
Predrag Suput,Bamberg,11,27.0,17.0,11.6,17.2,0.91,13.2,68.8,19.2%,0.99,0.81,0.17,0.17,0.23,/profile/Predrag-Suput-5634/,/stats/eurocup/2010/Bamberg,2010,eurocup,Predrag-Suput-5634,Bamberg
Aaron Pettway,Ventspils,6,26.8,14.6,12.0,17.9,0.30,8.6,72.3,11.9%,0.97,0.64,0.33,0.10,0.27,/profile/Aaron-Pettway-5486/,/stats/eurocup/2010/Ventspils,2010,eurocup,Aaron-Pettway-5486,Ventspils
Judson Wallace,Treviso,11,26.6,16.1,12.5,18.9,0.77,9.0,73.6,12.2%,1.08,0.77,0.22,0.16,0.24,/profile/Judson-Wallace-5408/,/stats/eurocup/2010/Treviso,2010,eurocup,Judson-Wallace-5408,Treviso
Vladimir Veremeenko,UNICS,12,26.6,16.5,12.7,19.1,0.91,7.0,72.4,9.6%,1.22,0.86,0.17,0.20,0.18,/profile/Vladimir-Veremeenko-47/,/stats/eurocup/2010/UNICS,2010,eurocup,Vladimir-Veremeenko-47,UNICS
Matteo Soragna,Biella,5,26.5,16.1,11.0,16.6,0.35,7.3,68.7,10.6%,1.27,0.77,0.36,0.25,0.08,/profile/Matteo-Soragna-5912/,/stats/eurocup/2010/Biella,2010,eurocup,Matteo-Soragna-5912,Biella
Konstantin Nesterov,Triumph Moscow,6,26.4,15.3,12.0,18.2,0.35,8.6,71.9,12.0%,1.20,0.97,0.19,0.23,0.17,/profile/Konstantin-Nesterov-33874/,/stats/eurocup/2010/Triumph%20Moscow,2010,eurocup,Konstantin-Nesterov-33874,Triumph%20Moscow
Alexey Savrasenko,Dynamo Moscow,6,26.4,17.4,12.7,19.2,0.52,8.6,72.8,11.8%,1.20,0.84,0.27,0.00,0.16,/profile/Alexey-Savrasenko-5123/,/stats/eurocup/2010/Dynamo%20Moscow,2010,eurocup,Alexey-Savrasenko-5123,Dynamo%20Moscow
Terrell Lyday,UNICS,11,26.4,23.8,14.6,22.1,1.88,11.8,72.4,16.2%,1.17,0.84,0.32,0.17,0.10,/profile/Terrell-Lyday-5563/,/stats/eurocup/2010/UNICS,2010,eurocup,Terrell-Lyday-5563,UNICS
Yahor Meshcharakou,St Petersburg,6,26.3,17.5,12.3,18.8,0.52,10.7,75.9,14.1%,1.08,0.89,0.14,0.22,0.20,/profile/Yahor-Meshcharakou-37679/,/stats/eurocup/2010/St%20Petersburg,2010,eurocup,Yahor-Meshcharakou-37679,St%20Petersburg
Deividas Gailius,Siauliai,5,26.3,9.0,7.4,11.3,-0.12,11.3,74.7,15.1%,0.83,0.67,0.39,0.11,0.23,/profile/Deividas-Gailius-39778/,/stats/eurocup/2010/Siauliai,2010,eurocup,Deividas-Gailius-39778,Siauliai
Randal Falker,Cholet,6,26.3,12.6,10.0,15.2,0.14,5.7,72.4,7.9%,0.85,0.85,0.50,0.23,0.17,/profile/Randal-Falker-5074/,/stats/eurocup/2010/Cholet,2010,eurocup,Randal-Falker-5074,Cholet
Rafael Martinez,Valencia,15,26.2,14.7,9.2,14.1,0.75,9.9,71.0,13.9%,1.11,0.70,0.35,0.16,0.18,/profile/Rafael-Martinez-5378/,/stats/eurocup/2010/Valencia,2010,eurocup,Rafael-Martinez-5378,Valencia
Victor Claver,Valencia,16,26.1,13.6,10.2,15.6,0.58,8.5,71.0,12.0%,0.97,0.81,0.24,0.20,0.20,/profile/Victor-Claver-336/,/stats/eurocup/2010/Valencia,2010,eurocup,Victor-Claver-336,Valencia
Zack Wright,Le Mans,12,26.1,15.7,11.6,17.8,0.76,9.0,71.2,12.6%,0.84,0.73,0.34,0.38,0.23,/profile/Zack-Wright-5915/,/stats/eurocup/2010/Le%20Mans,2010,eurocup,Zack-Wright-5915,Le%20Mans
Alexey Shved,Dynamo Moscow,4,26.0,14.7,11.5,17.7,0.20,12.1,72.8,16.6%,0.91,0.83,0.17,0.17,0.17,/profile/Alexey-Shved-1097/,/stats/eurocup/2010/Dynamo%20Moscow,2010,eurocup,Alexey-Shved-1097,Dynamo%20Moscow
Justin Hamilton,Charleroi,6,25.9,8.5,6.2,9.5,-0.18,6.1,73.3,8.3%,0.95,0.82,0.14,0.22,0.19,/profile/Justin-Hamilton-5421/,/stats/eurocup/2010/Charleroi,2010,eurocup,Justin-Hamilton-5421,Charleroi
Erwin Dudley,Turk Telekom,11,25.9,23.1,16.4,25.3,1.75,10.6,71.5,14.7%,1.16,0.82,0.33,0.16,0.14,/profile/Erwin-Dudley-5375/,/stats/eurocup/2010/Turk%20Telekom,2010,eurocup,Erwin-Dudley-5375,Turk%20Telekom
Axel Hervelle,Bilbao,11,25.9,14.8,10.7,16.6,0.56,7.9,68.1,11.7%,0.89,0.81,0.24,0.23,0.17,/profile/Axel-Hervelle-284/,/stats/eurocup/2010/Bilbao,2010,eurocup,Axel-Hervelle-284,Bilbao
Jared Jordan,Bonn,5,25.9,6.2,5.2,8.0,-0.30,9.1,74.1,12.3%,0.70,1.05,0.11,0.48,0.26,/profile/Jared-Jordan-1094/,/stats/eurocup/2010/Bonn,2010,eurocup,Jared-Jordan-1094,Bonn
Haluk Yildirim,Besiktas,5,25.8,6.7,6.0,9.3,-0.27,7.0,78.7,8.9%,0.80,0.68,0.20,0.43,0.31,/profile/Haluk-Yildirim-36019/,/stats/eurocup/2010/Besiktas,2010,eurocup,Haluk-Yildirim-36019,Besiktas
Chris Warren (Bilbao),Bilbao,14,25.8,14.7,8.6,13.4,0.69,8.9,68.1,13.0%,1.07,0.86,0.27,0.18,0.19,/profile/Chris-Warren-%28Bilbao%29-5346/,/stats/eurocup/2010/Bilbao,2010,eurocup,Chris-Warren-%28Bilbao%29-5346,Bilbao
Dimitriy Khvostov,Dynamo Moscow,6,25.7,6.4,5.2,8.0,-0.34,6.4,72.8,8.8%,0.91,0.75,0.16,0.42,0.34,/profile/Dimitriy-Khvostov-1105/,/stats/eurocup/2010/Dynamo%20Moscow,2010,eurocup,Dimitriy-Khvostov-1105,Dynamo%20Moscow
Pooh Jeter,Hapoel Jerusalem,14,25.7,20.4,12.4,19.4,1.71,10.2,71.7,14.2%,1.22,0.83,0.36,0.26,0.11,/profile/Pooh-Jeter-1020/,/stats/eurocup/2010/Hapoel%20Jerusalem,2010,eurocup,Pooh-Jeter-1020,Hapoel%20Jerusalem
Evren Buker,Galatasaray,11,25.7,12.1,8.7,13.6,0.18,6.9,78.4,8.9%,0.96,0.80,0.18,0.46,0.22,/profile/Evren-Buker-39811/,/stats/eurocup/2010/Galatasaray,2010,eurocup,Evren-Buker-39811,Galatasaray
Rashad Wright,Alba Berlin,16,25.7,11.8,7.8,12.2,0.20,9.1,66.9,13.6%,0.91,0.68,0.31,0.31,0.20,/profile/Rashad-Wright-5336/,/stats/eurocup/2010/Alba%20Berlin,2010,eurocup,Rashad-Wright-5336,Alba%20Berlin
Zakhar Pashutin,St Petersburg,6,25.6,13.6,9.5,14.8,0.21,7.8,75.9,10.3%,0.94,0.77,0.34,0.26,0.15,/profile/Zakhar-Pashutin-36547/,/stats/eurocup/2010/St%20Petersburg,2010,eurocup,Zakhar-Pashutin-36547,St%20Petersburg
Kresimir Loncar,UNICS,12,25.3,20.5,13.7,21.6,1.46,11.3,72.4,15.6%,1.15,0.94,0.13,0.10,0.14,/profile/Kresimir-Loncar-49/,/stats/eurocup/2010/UNICS,2010,eurocup,Kresimir-Loncar-49,UNICS
Tim Ohlbrecht,Bonn,6,25.3,10.3,8.2,12.9,-0.04,7.5,74.1,10.1%,1.04,0.89,0.24,0.11,0.18,/profile/Tim-Ohlbrecht-536/,/stats/eurocup/2010/Bonn,2010,eurocup,Tim-Ohlbrecht-536,Bonn
Dragan Dojcin,Alba Berlin,15,25.2,7.6,6.1,9.6,-0.60,4.9,66.9,7.3%,0.95,0.86,0.19,0.30,0.23,/profile/Dragan-Dojcin-36684/,/stats/eurocup/2010/Alba%20Berlin,2010,eurocup,Dragan-Dojcin-36684,Alba%20Berlin
Thomas Larrouquis,Cholet,1,25.2,-6.2,0.0,0.0,-0.21,8.3,72.4,11.5%,0.48,0.84,0.00,0.12,0.36,/profile/Thomas-Larrouquis-38601/,/stats/eurocup/2010/Cholet,2010,eurocup,Thomas-Larrouquis-38601,Cholet
Mickael Gelabale,Cholet,5,25.1,8.4,6.6,10.5,-0.15,8.8,72.4,12.2%,0.86,0.84,0.25,0.16,0.30,/profile/Mickael-Gelabale-104/,/stats/eurocup/2010/Cholet,2010,eurocup,Mickael-Gelabale-104,Cholet
Konrad Wysocki,Turow,6,25.1,16.5,10.0,15.9,0.42,8.4,73.2,11.5%,1.22,0.77,0.39,0.00,0.14,/profile/Konrad-Wysocki-5911/,/stats/eurocup/2010/Turow,2010,eurocup,Konrad-Wysocki-5911,Turow
Maleye NDoye,Le Mans,12,25.0,13.1,8.9,14.3,0.34,6.1,71.2,8.6%,1.33,0.86,0.24,0.26,0.16,/profile/Maleye-NDoye-5470/,/stats/eurocup/2010/Le%20Mans,2010,eurocup,Maleye-NDoye-5470,Le%20Mans
Patrick Flomo,Bonn,6,25.0,17.3,11.8,19.0,0.48,6.3,74.1,8.5%,1.22,0.85,0.26,0.08,0.21,/profile/Patrick-Flomo-34343/,/stats/eurocup/2010/Bonn,2010,eurocup,Patrick-Flomo-34343,Bonn
Maureece Rice,Azovmash,1,24.9,17.1,11.0,17.7,0.08,12.4,74.8,16.5%,0.73,0.73,0.40,0.65,0.08,/profile/Maureece-Rice-1001/,/stats/eurocup/2010/Azovmash,2010,eurocup,Maureece-Rice-1001,Azovmash
Sandro Nicevic,Treviso,12,24.8,20.9,13.3,21.5,1.49,10.6,73.6,14.5%,1.14,0.84,0.20,0.11,0.15,/profile/Sandro-Nicevic-5426/,/stats/eurocup/2010/Treviso,2010,eurocup,Sandro-Nicevic-5426,Treviso
Goran Jagodnik,Hemofarm Vrsac,6,24.8,19.1,12.3,19.9,0.61,10.5,73.9,14.2%,1.19,0.89,0.30,0.13,0.08,/profile/Goran-Jagodnik-37897/,/stats/eurocup/2010/Hemofarm%20Vrsac,2010,eurocup,Goran-Jagodnik-37897,Hemofarm%20Vrsac
Luka Bogdanovic,Joventut,12,24.8,15.7,10.3,16.5,0.73,8.3,71.5,11.7%,1.23,0.96,0.20,0.12,0.10,/profile/Luka-Bogdanovic-62/,/stats/eurocup/2010/Joventut,2010,eurocup,Luka-Bogdanovic-62,Joventut
Jarod Stevenson,Hemofarm Vrsac,6,24.8,17.5,11.8,19.1,0.49,8.1,73.9,11.0%,1.29,0.80,0.12,0.18,0.23,/profile/Jarod-Stevenson-5587/,/stats/eurocup/2010/Hemofarm%20Vrsac,2010,eurocup,Jarod-Stevenson-5587,Hemofarm%20Vrsac
James Augustine,Gran Canaria,14,24.8,19.1,13.7,22.2,1.43,8.1,72.2,11.2%,1.13,0.80,0.30,0.11,0.20,/profile/James-Augustine-160/,/stats/eurocup/2010/Gran%20Canaria,2010,eurocup,James-Augustine-160,Gran%20Canaria
Marko Car,Zadar,6,24.7,16.6,9.7,15.7,0.43,7.4,70.4,10.5%,1.25,0.79,0.27,0.25,0.18,/profile/Marko-Car-38826/,/stats/eurocup/2010/Zadar,2010,eurocup,Marko-Car-38826,Zadar
Chris Owens,Panellinios,7,24.7,13.1,9.7,15.7,0.19,7.9,69.3,11.4%,0.89,0.78,0.25,0.29,0.16,/profile/Chris-Owens-3846/,/stats/eurocup/2010/Panellinios,2010,eurocup,Chris-Owens-3846,Panellinios
Ron Lewis,Nymburk,14,24.5,18.2,10.4,17.0,1.25,10.8,70.9,15.3%,1.08,0.78,0.40,0.19,0.15,/profile/Ron-Lewis-1135/,/stats/eurocup/2010/Nymburk,2010,eurocup,Ron-Lewis-1135,Nymburk
Brad Newley,Besiktas,1,24.5,23.7,13.0,21.2,0.16,11.6,78.7,14.7%,1.47,0.95,0.26,0.00,0.09,/profile/Brad-Newley-341/,/stats/eurocup/2010/Besiktas,2010,eurocup,Brad-Newley-341,Besiktas
Ian Vouyoukas,Panellinios,16,24.5,17.7,11.1,18.0,1.34,10.4,69.3,15.0%,1.09,0.67,0.46,0.10,0.23,/profile/Ian-Vouyoukas-497/,/stats/eurocup/2010/Panellinios,2010,eurocup,Ian-Vouyoukas-497,Panellinios
