Player,Team,G,MP,PTS,FG_2P,FG_2PA,FG_2P_Pct,FG_3P,FGA_3P,FG_3P_Pct,FT,FTA,FT_Pct,OREB,DREB,REB,AST,STL,BLK,TO,PF,Player_Link,Team_Link,Season,League,DX_Player_ID,DX_Team_ID
Ioannis Georgallis,Rhodes,26,16.0,4.7,0.4,1.3,30.8%,1.0,4.0,24.4%,1.1,1.4,78.6%,1.0,6.8,7.7,2.5,1.7,0.4,2.0,6.0,/profile/Ioannis-Georgallis-67496/,/stats/greek/2016/Rhodes,2016,greek,Ioannis-Georgallis-67496,Rhodes
Nikos Batis,Koroivos,6,1.5,4.6,0.0,4.6,0.0%,0.0,0.0,0.0%,4.6,9.3,50.0%,0.0,13.9,13.9,4.6,0.0,0.0,0.0,4.6,/profile/Nikos-Batis-91091/,/stats/greek/2016/Koroivos,2016,greek,Nikos-Batis-91091,Koroivos
Mirko Kovac,Koroivos,4,7.3,4.1,0.0,1.4,0.0%,1.4,8.3,16.7%,0.0,0.0,0.0%,2.8,5.5,8.3,2.8,0.0,0.0,2.8,12.4,/profile/Mirko-Kovac-35753/,/stats/greek/2016/Koroivos,2016,greek,Mirko-Kovac-35753,Koroivos
Andreas Pelekoudas,Apollon,9,5.4,3.4,1.7,4.2,40.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.8,10.2,11.0,1.7,0.8,3.4,3.4,14.4,/profile/Andreas-Pelekoudas-64886/,/stats/greek/2016/Apollon,2016,greek,Andreas-Pelekoudas-64886,Apollon
Vaggelis Bebis,Lavrio,9,2.6,3.4,1.7,5.1,33.3%,0.0,0.0,0.0%,0.0,0.0,0.0%,3.4,10.1,13.5,3.4,1.7,3.4,3.4,1.7,/profile/Vaggelis-Bebis-42816/,/stats/greek/2016/Lavrio,2016,greek,Vaggelis-Bebis-42816,Lavrio
Konstantinos Oikonomopoulos,Rhodes,12,4.0,3.4,0.8,4.2,20.0%,0.0,1.7,0.0%,1.7,3.4,50.0%,0.0,2.5,2.5,3.4,2.5,0.0,3.4,5.1,/profile/Konstantinos-Oikonomopoulos-62812/,/stats/greek/2016/Rhodes,2016,greek,Konstantinos-Oikonomopoulos-62812,Rhodes
O.D. Anosike,AEK Athens,4,13.3,3.1,0.8,4.6,16.7%,0.0,0.0,0.0%,1.5,6.1,25.0%,3.1,9.2,12.2,2.3,1.5,0.0,2.3,2.3,/profile/O.D.-Anosike-17406/,/stats/greek/2016/AEK%20Athens,2016,greek,O.D.-Anosike-17406,AEK%20Athens
Chad Frazier,Nea Kifisia,4,6.5,3.0,1.5,6.0,25.0%,0.0,1.5,0.0%,0.0,6.0,0.0%,1.5,4.5,6.0,4.5,6.0,0.0,6.0,1.5,/profile/Chad-Frazier-78259/,/stats/greek/2016/Nea%20Kifisia,2016,greek,Chad-Frazier-78259,Nea%20Kifisia
Kervin Bristol,Nea Kifisia,2,8.1,2.4,0.0,2.4,0.0%,0.0,0.0,0.0%,2.4,4.8,50.0%,2.4,0.0,2.4,0.0,0.0,0.0,0.0,9.6,/profile/Kervin-Bristol-19907/,/stats/greek/2016/Nea%20Kifisia,2016,greek,Kervin-Bristol-19907,Nea%20Kifisia
Theodoros Tsiloulis,Trikalla,15,3.6,1.4,0.7,3.6,20.0%,0.0,3.6,0.0%,0.0,0.0,0.0%,1.4,0.7,2.2,0.0,1.4,0.0,3.6,3.6,/profile/Theodoros-Tsiloulis-39633/,/stats/greek/2016/Trikalla,2016,greek,Theodoros-Tsiloulis-39633,Trikalla
Ioannis Demertzis,Kavala,17,7.9,1.2,0.6,3.8,15.4%,0.0,1.2,0.0%,0.0,0.0,0.0%,1.8,2.9,4.7,6.8,0.6,0.0,2.4,5.0,/profile/Ioannis-Demertzis-39148/,/stats/greek/2016/Kavala,2016,greek,Ioannis-Demertzis-39148,Kavala
Periklis Bazinas,Apollon,1,3.8,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,10.8,10.8,0.0,0.0,0.0,0.0,0.0,/profile/Periklis-Bazinas-96685/,/stats/greek/2016/Apollon,2016,greek,Periklis-Bazinas-96685,Apollon
Giorgios Bakas,Lavrio,1,4.3,0.0,0.0,9.1,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,/profile/Giorgios-Bakas-96836/,/stats/greek/2016/Lavrio,2016,greek,Giorgios-Bakas-96836,Lavrio
Petros Velissariou,Kavala,1,1.4,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/profile/Petros-Velissariou-62194/,/stats/greek/2016/Kavala,2016,greek,Petros-Velissariou-62194,Kavala
Dionysios Tataris,Apollon,1,1.1,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/profile/Dionysios-Tataris-84765/,/stats/greek/2016/Apollon,2016,greek,Dionysios-Tataris-84765,Apollon
Marino Varvakastanis,Koroivos,3,1.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,13.9,13.9,0.0,0.0,0.0,0.0,0.0,/profile/Marino-Varvakastanis-88188/,/stats/greek/2016/Koroivos,2016,greek,Marino-Varvakastanis-88188,Koroivos
Aristidis Synetos,Koroivos,8,1.5,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.4,/profile/Aristidis-Synetos-96298/,/stats/greek/2016/Koroivos,2016,greek,Aristidis-Synetos-96298,Koroivos
Kostas Ezomo,Arkadikos,2,3.6,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,5.7,17.0,/profile/Kostas-Ezomo-95197/,/stats/greek/2016/Arkadikos,2016,greek,Kostas-Ezomo-95197,Arkadikos
Alexios Kantzos,Koroivos,2,0.9,44.7,22.4,67.1,33.3%,0.0,0.0,0.0%,0.0,0.0,0.0%,44.7,0.0,44.7,0.0,0.0,0.0,0.0,22.4,/profile/Alexios-Kantzos-103652/,/stats/greek/2017/Koroivos,2017,greek,Alexios-Kantzos-103652,Koroivos
Michalis Lountzis,Panathinaikos,4,5.2,31.4,5.9,5.9,100.0%,3.9,7.9,50.0%,7.9,7.9,100.0%,0.0,3.9,3.9,0.0,5.9,0.0,5.9,3.9,/profile/Michalis-Lountzis-88778/,/stats/greek/2017/Panathinaikos,2017,greek,Michalis-Lountzis-88778,Panathinaikos
Theo Ioakimidis,Lefkada,1,1.5,26.8,0.0,26.8,0.0%,0.0,0.0,0.0%,26.8,53.5,50.0%,0.0,26.8,26.8,0.0,0.0,0.0,0.0,0.0,/profile/Theo-Ioakimidis-102865/,/stats/greek/2017/Lefkada,2017,greek,Theo-Ioakimidis-102865,Lefkada
Chris Jones,Apollon,1,20.8,25.1,7.7,13.5,57.1%,0.0,3.9,0.0%,9.7,9.7,100.0%,0.0,1.9,1.9,3.9,0.0,0.0,5.8,0.0,/profile/Chris-Jones-53377/,/stats/greek/2017/Apollon,2017,greek,Chris-Jones-53377,Apollon
Steve Burtt,Apollon,10,31.4,24.5,4.4,9.1,47.9%,3.5,10.0,34.6%,5.4,6.4,84.0%,0.1,3.3,3.5,4.0,1.0,0.0,3.6,2.8,/profile/Steve-Burtt-557/,/stats/greek/2017/Apollon,2017,greek,Steve-Burtt-557,Apollon
Dez Wells,Lefkada,9,28.2,23.9,6.0,13.0,46.3%,2.5,5.1,50.0%,4.3,5.2,81.8%,0.8,3.8,4.6,1.4,0.9,0.6,4.3,4.3,/profile/Dez-Wells-6251/,/stats/greek/2017/Lefkada,2017,greek,Dez-Wells-6251,Lefkada
Mike James,Panathinaikos,24,21.1,23.1,5.8,11.7,49.3%,1.6,5.8,27.8%,6.7,7.6,88.4%,1.0,4.1,5.1,5.5,1.8,0.2,3.1,2.6,/profile/Mike-James-19151/,/stats/greek/2017/Panathinaikos,2017,greek,Mike-James-19151,Panathinaikos
Ivan Aska,PAOK,6,18.3,22.7,9.4,18.2,51.9%,0.0,0.0,0.0%,3.8,5.9,64.7%,1.7,7.7,9.4,1.7,1.7,0.0,2.4,4.9,/profile/Ivan-Aska-18590/,/stats/greek/2017/PAOK,2017,greek,Ivan-Aska-18590,PAOK
Matt Lojeski,Olympiakos,20,22.7,22.6,4.4,6.8,64.5%,3.2,7.3,44.4%,4.1,4.7,88.5%,2.1,7.2,9.3,4.8,1.3,0.1,2.2,2.2,/profile/Matt-Lojeski-1280/,/stats/greek/2017/Olympiakos,2017,greek,Matt-Lojeski-1280,Olympiakos
Davion Berry,Rhodes,2,30.7,22.6,1.3,6.0,22.2%,4.0,7.3,54.5%,8.0,10.0,80.0%,0.0,1.3,1.3,4.6,0.7,0.0,2.7,4.0,/profile/Davion-Berry-66143/,/stats/greek/2017/Rhodes,2017,greek,Davion-Berry-66143,Rhodes
Will Cummings,Aris,29,25.6,22.5,5.5,10.7,51.2%,2.1,5.9,36.4%,5.1,6.6,77.4%,1.2,4.3,5.5,4.9,1.7,0.1,3.5,5.2,/profile/Will-Cummings-42014/,/stats/greek/2017/Aris,2017,greek,Will-Cummings-42014,Aris
Yiannis Bouroussis,Panathinaikos,35,19.5,22.3,6.8,11.4,59.2%,0.5,3.1,17.3%,7.2,9.7,74.1%,3.9,7.8,11.7,3.2,1.2,1.3,2.9,3.8,/profile/Yiannis-Bouroussis-118/,/stats/greek/2017/Panathinaikos,2017,greek,Yiannis-Bouroussis-118,Panathinaikos
Vassilis Kavvadas,Aris,23,17.1,22.1,8.7,13.7,63.2%,0.0,0.0,0.0%,4.7,9.5,50.0%,3.5,5.4,9.0,0.4,0.2,2.5,3.6,5.1,/profile/Vassilis-Kavvadas-42214/,/stats/greek/2017/Aris,2017,greek,Vassilis-Kavvadas-42214,Aris
Giorgos Diamantakos,Apollon,20,9.5,21.9,6.8,11.4,59.3%,0.0,0.0,0.0%,8.4,11.2,75.5%,4.2,8.9,13.1,0.4,0.8,1.3,2.5,12.7,/profile/Giorgos-Diamantakos-66941/,/stats/greek/2017/Apollon,2017,greek,Giorgos-Diamantakos-66941,Apollon
Loukas Mavrokefalidis,AEK Athens,15,21.0,21.7,5.2,10.1,51.3%,1.4,4.9,28.9%,7.1,8.4,84.6%,1.9,6.5,8.4,3.0,0.9,0.5,3.1,5.4,/profile/Loukas-Mavrokefalidis-1057/,/stats/greek/2017/AEK%20Athens,2017,greek,Loukas-Mavrokefalidis-1057,AEK%20Athens
Panagiotis Gatzios,Promitheas,1,1.9,21.6,0.0,0.0,0.0%,0.0,21.6,0.0%,21.6,43.2,50.0%,21.6,0.0,21.6,0.0,0.0,0.0,0.0,0.0,/profile/Panagiotis-Gatzios-104607/,/stats/greek/2017/Promitheas,2017,greek,Panagiotis-Gatzios-104607,Promitheas
Daniel Orton,Kymis,12,17.5,21.1,6.3,11.8,53.2%,0.2,1.1,16.7%,8.0,10.6,75.0%,2.5,8.0,10.4,3.8,0.8,2.3,6.3,8.2,/profile/Daniel-Orton-5272/,/stats/greek/2017/Kymis,2017,greek,Daniel-Orton-5272,Kymis
Kevin Punter,Lavrio,21,23.2,21.1,3.5,7.7,45.8%,3.3,7.6,43.2%,4.2,5.2,80.0%,0.8,3.2,4.0,1.5,1.6,0.2,2.2,2.7,/profile/Kevin-Punter-86674/,/stats/greek/2017/Lavrio,2017,greek,Kevin-Punter-86674,Lavrio
Josh Owens,AEK Athens,1,3.9,21.0,10.5,10.5,100.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,/profile/Josh-Owens-17124/,/stats/greek/2017/AEK%20Athens,2017,greek,Josh-Owens-17124,AEK%20Athens
Dusan Sakota,AEK Athens,30,22.8,20.3,4.2,6.4,65.7%,2.4,7.0,33.9%,4.7,5.0,95.2%,1.9,4.2,6.1,2.1,1.4,0.4,1.6,3.2,/profile/Dusan-Sakota-204/,/stats/greek/2017/AEK%20Athens,2017,greek,Dusan-Sakota-204,AEK%20Athens
Michael Dixon,AEK Athens,32,23.1,20.2,4.7,9.1,51.2%,2.2,7.4,29.9%,4.3,5.7,75.0%,0.8,3.7,4.5,5.1,1.5,0.1,2.7,4.6,/profile/Michael-Dixon-6475/,/stats/greek/2017/AEK%20Athens,2017,greek,Michael-Dixon-6475,AEK%20Athens
Jordan Morgan,Kymis,11,23.0,20.1,7.2,14.3,50.5%,0.0,0.0,0.0%,5.7,8.2,69.2%,6.3,9.3,15.6,1.4,2.0,0.8,3.6,4.6,/profile/Jordan-Morgan-6479/,/stats/greek/2017/Kymis,2017,greek,Jordan-Morgan-6479,Kymis
Walt Lemon,Rethymno,11,21.5,20.0,6.9,11.5,60.3%,0.7,4.9,13.8%,4.1,4.9,82.8%,0.5,3.4,3.9,4.1,1.2,0.7,4.6,3.1,/profile/Walt-Lemon-16749/,/stats/greek/2017/Rethymno,2017,greek,Walt-Lemon-16749,Rethymno
Dimitrios Mavroeidis,AEK Athens,29,17.9,19.6,7.0,10.8,65.2%,0.0,0.0,0.0%,5.5,8.4,66.4%,3.1,6.2,9.3,2.0,1.2,1.1,3.4,4.9,/profile/Dimitrios-Mavroeidis-5799/,/stats/greek/2017/AEK%20Athens,2017,greek,Dimitrios-Mavroeidis-5799,AEK%20Athens
Ivan Maras,Lefkada,10,30.8,19.5,6.3,10.2,61.5%,1.0,2.7,38.1%,3.9,6.6,58.8%,3.5,6.1,9.6,1.4,1.0,0.7,2.3,2.6,/profile/Ivan-Maras-37368/,/stats/greek/2017/Lefkada,2017,greek,Ivan-Maras-37368,Lefkada
Stavros Toutziarakis,Kymis,24,22.1,19.3,6.6,12.2,54.0%,0.2,0.8,27.3%,5.4,9.1,59.5%,4.8,6.3,11.1,1.9,1.1,0.7,4.1,4.4,/profile/Stavros-Toutziarakis-38959/,/stats/greek/2017/Kymis,2017,greek,Stavros-Toutziarakis-38959,Kymis
Juvonte Reddic,Rhodes,29,24.9,19.0,7.3,13.4,54.4%,0.0,0.1,0.0%,4.4,7.4,58.8%,3.7,5.7,9.5,0.7,1.1,1.5,3.7,3.7,/profile/Juvonte-Reddic-16602/,/stats/greek/2017/Rhodes,2017,greek,Juvonte-Reddic-16602,Rhodes
Demarius Bolds,Lavrio,26,22.6,19.0,5.1,12.3,41.6%,1.3,5.0,25.3%,5.0,6.4,78.1%,1.2,3.9,5.1,3.2,1.8,0.3,3.3,5.4,/profile/Demarius-Bolds-43801/,/stats/greek/2017/Lavrio,2017,greek,Demarius-Bolds-43801,Lavrio
Chinemelu Elonu,AEK Athens,21,15.1,18.8,6.9,11.1,62.1%,0.0,0.0,0.0%,5.0,6.8,73.6%,5.6,9.6,15.2,1.4,1.0,1.5,2.4,9.4,/profile/Chinemelu-Elonu-5624/,/stats/greek/2017/AEK%20Athens,2017,greek,Chinemelu-Elonu-5624,AEK%20Athens
Chris Singleton,Panathinaikos,34,23.5,18.8,4.6,7.8,58.4%,1.6,4.9,33.3%,4.7,5.9,80.2%,3.1,7.9,11.0,2.4,2.2,1.5,1.9,4.1,/profile/Chris-Singleton-1342/,/stats/greek/2017/Panathinaikos,2017,greek,Chris-Singleton-1342,Panathinaikos
Patric Young,Olympiakos,28,11.0,18.6,7.2,12.1,59.3%,0.0,0.0,0.0%,4.2,5.8,72.7%,4.0,6.9,10.9,1.9,1.3,2.3,3.3,7.0,/profile/Patric-Young-5746/,/stats/greek/2017/Olympiakos,2017,greek,Patric-Young-5746,Olympiakos
Ken Brown,Koroivos,12,34.1,18.5,3.7,8.8,41.9%,2.8,8.1,34.9%,2.6,3.6,73.7%,1.0,2.2,3.2,8.2,2.0,0.0,4.8,3.2,/profile/Ken-Brown-16431/,/stats/greek/2017/Koroivos,2017,greek,Ken-Brown-16431,Koroivos
Georgios Tsalmpouris,AEK Athens,14,7.1,18.5,6.2,11.5,53.6%,1.6,4.5,36.4%,1.2,1.6,75.0%,2.9,3.3,6.2,1.2,0.8,1.6,2.1,9.4,/profile/Georgios-Tsalmpouris-62974/,/stats/greek/2017/AEK%20Athens,2017,greek,Georgios-Tsalmpouris-62974,AEK%20Athens
Melsahn Basabe,Lefkada,11,26.3,18.3,7.1,11.8,60.0%,0.0,0.0,0.0%,4.2,5.6,75.0%,2.9,10.7,13.6,1.1,1.4,1.0,2.8,3.5,/profile/Melsahn-Basabe-6513/,/stats/greek/2017/Lefkada,2017,greek,Melsahn-Basabe-6513,Lefkada
Kostas Papanikolaou,Olympiakos,32,21.7,18.2,4.1,6.5,62.2%,2.2,6.2,35.8%,3.4,4.2,79.2%,2.0,6.7,8.7,2.8,1.7,0.6,2.4,3.7,/profile/Kostas-Papanikolaou-6147/,/stats/greek/2017/Olympiakos,2017,greek,Kostas-Papanikolaou-6147,Olympiakos
Sotiris Manolopoulos,Trikalla,20,19.8,18.1,1.9,5.2,37.3%,4.0,9.6,41.1%,2.4,2.7,88.9%,1.5,4.1,5.6,0.6,1.0,0.3,2.6,4.3,/profile/Sotiris-Manolopoulos-334/,/stats/greek/2017/Trikalla,2017,greek,Sotiris-Manolopoulos-334,Trikalla
Keydren Clark,Promitheas,13,27.9,18.1,3.5,7.4,47.0%,2.7,7.2,37.5%,3.1,3.8,82.4%,0.8,2.7,3.5,3.1,0.8,0.0,2.0,2.6,/profile/Keydren-Clark-570/,/stats/greek/2017/Promitheas,2017,greek,Keydren-Clark-570,Promitheas
Trevor Releford,Rhodes,26,28.2,18.0,4.8,9.1,53.0%,1.9,5.9,32.1%,2.6,3.7,71.2%,1.4,3.7,5.2,5.3,2.3,0.1,3.6,3.9,/profile/Trevor-Releford-6221/,/stats/greek/2017/Rhodes,2017,greek,Trevor-Releford-6221,Rhodes
Nathan Sobey,PAOK,8,27.3,18.0,4.8,8.1,58.7%,1.8,6.5,27.0%,3.2,3.9,81.8%,1.1,3.7,4.8,2.3,1.2,0.2,2.5,2.8,/profile/Nathan-Sobey-66080/,/stats/greek/2017/PAOK,2017,greek,Nathan-Sobey-66080,PAOK
Erick Green,Olympiakos,31,21.3,17.9,3.5,8.7,40.0%,2.7,5.7,47.3%,2.8,3.7,76.7%,0.9,3.3,4.3,2.8,1.2,0.3,2.4,3.2,/profile/Erick-Green-16580/,/stats/greek/2017/Olympiakos,2017,greek,Erick-Green-16580,Olympiakos
Steven Gray,Lavrio,19,23.2,17.8,2.4,5.3,45.0%,3.6,9.7,37.3%,2.2,2.6,83.3%,0.6,3.4,4.0,2.2,1.3,0.1,1.2,4.1,/profile/Steven-Gray-6324/,/stats/greek/2017/Lavrio,2017,greek,Steven-Gray-6324,Lavrio
Toarlyn Fitzpatrick,Rethymno,29,28.0,17.6,3.8,7.3,51.7%,2.7,7.0,38.7%,1.9,2.8,69.6%,1.8,8.1,9.9,3.0,1.1,1.4,2.8,4.2,/profile/Toarlyn-Fitzpatrick-17332/,/stats/greek/2017/Rethymno,2017,greek,Toarlyn-Fitzpatrick-17332,Rethymno
Thodoris Zaras,Aris,31,17.2,17.6,2.8,6.6,42.7%,3.1,8.6,36.5%,2.6,3.0,87.5%,0.7,3.1,3.8,1.9,0.7,0.0,2.8,5.7,/profile/Thodoris-Zaras-39634/,/stats/greek/2017/Aris,2017,greek,Thodoris-Zaras-39634,Aris
Giorgos Printezis,Olympiakos,31,21.0,17.6,5.8,13.1,44.0%,1.3,3.8,32.8%,2.3,4.1,56.9%,2.6,5.5,8.1,2.6,1.2,0.4,2.0,2.4,/profile/Giorgos-Printezis-1295/,/stats/greek/2017/Olympiakos,2017,greek,Giorgos-Printezis-1295,Olympiakos
Kenny Gabriel,Panathinaikos,21,15.2,17.6,3.8,5.2,73.2%,3.1,6.5,47.1%,0.8,1.3,60.0%,2.8,6.1,8.9,1.8,1.1,1.0,1.1,5.2,/profile/Kenny-Gabriel-19022/,/stats/greek/2017/Panathinaikos,2017,greek,Kenny-Gabriel-19022,Panathinaikos
Jason Cadee,Kymis,8,25.9,17.5,3.5,6.9,50.0%,2.9,8.1,35.7%,1.9,2.3,83.3%,0.4,2.9,3.3,3.5,2.3,0.0,4.2,2.7,/profile/Jason-Cadee-48371/,/stats/greek/2017/Kymis,2017,greek,Jason-Cadee-48371,Kymis
Brandon Young,Lavrio,8,33.8,17.3,5.8,12.4,46.5%,1.0,2.4,41.2%,2.7,5.3,51.4%,0.4,4.3,4.7,6.0,2.2,0.0,3.2,2.2,/profile/Brandon-Young-20255/,/stats/greek/2017/Lavrio,2017,greek,Brandon-Young-20255,Lavrio
Earl Watson,Rhodes,28,12.6,17.1,6.3,10.1,62.1%,0.0,0.1,0.0%,4.6,7.5,61.5%,3.4,5.3,8.7,0.8,0.6,1.4,2.3,5.3,/profile/Earl-Watson-87027/,/stats/greek/2017/Rhodes,2017,greek,Earl-Watson-87027,Rhodes
Kenny Hall,Koroivos,18,30.4,17.1,6.9,11.2,61.4%,0.3,0.6,50.0%,2.5,4.7,54.5%,2.1,6.4,8.5,0.6,0.8,0.6,2.9,4.0,/profile/Kenny-Hall-16986/,/stats/greek/2017/Koroivos,2017,greek,Kenny-Hall-16986,Koroivos
Miroslav Todic,Promitheas,17,23.2,17.1,3.0,6.9,43.3%,2.5,7.3,33.8%,3.7,5.7,65.5%,0.9,8.2,9.2,0.9,1.1,0.3,4.6,5.5,/profile/Miroslav-Todic-38064/,/stats/greek/2017/Promitheas,2017,greek,Miroslav-Todic-38064,Promitheas
Michael Jenkins,Aris,19,23.1,17.1,2.7,6.1,44.8%,3.2,8.0,39.3%,2.2,2.9,75.0%,0.5,4.4,5.0,3.7,1.5,0.2,2.7,3.9,/profile/Michael-Jenkins-24253/,/stats/greek/2017/Aris,2017,greek,Michael-Jenkins-24253,Aris
Kelsey Barlow,Trikalla,26,32.9,17.1,3.7,8.0,46.5%,2.3,8.0,28.1%,2.9,4.5,63.5%,0.9,4.3,5.2,3.9,1.6,0.4,3.2,3.0,/profile/Kelsey-Barlow-17815/,/stats/greek/2017/Trikalla,2017,greek,Kelsey-Barlow-17815,Trikalla
Muhammad El-Amin,Kymis,15,27.0,17.1,3.3,8.5,39.1%,2.8,7.1,40.3%,1.9,2.8,65.5%,0.5,3.2,3.7,5.8,1.1,0.2,4.3,2.9,/profile/Muhammad-El-Amin-21191/,/stats/greek/2017/Kymis,2017,greek,Muhammad-El-Amin-21191,Kymis
Sean Evans,Lavrio,15,23.1,17.0,7.3,14.4,50.8%,0.0,0.1,0.0%,2.4,5.2,45.7%,5.0,6.6,11.6,1.1,1.8,1.0,3.4,4.5,/profile/Sean-Evans-17618/,/stats/greek/2017/Lavrio,2017,greek,Sean-Evans-17618,Lavrio
Nikos Pappas,Panathinaikos,34,17.7,16.9,2.9,5.7,50.6%,2.2,5.6,38.6%,4.6,5.5,84.0%,1.2,3.6,4.8,3.5,1.6,0.1,2.2,3.8,/profile/Nikos-Pappas-5167/,/stats/greek/2017/Panathinaikos,2017,greek,Nikos-Pappas-5167,Panathinaikos
Darryl Bryant,PAOK,11,24.1,16.9,4.1,10.2,40.0%,1.3,5.5,23.7%,4.8,6.7,71.7%,0.4,3.2,3.6,2.0,1.0,0.0,3.2,3.3,/profile/Darryl-Bryant-16499/,/stats/greek/2017/PAOK,2017,greek,Darryl-Bryant-16499,PAOK
Justin Robinson,Lefkada,19,28.4,16.8,3.6,7.6,47.1%,2.6,6.9,37.6%,1.9,2.4,78.1%,0.3,2.7,3.0,3.6,0.9,0.0,1.8,3.7,/profile/Justin-Robinson-17734/,/stats/greek/2017/Lefkada,2017,greek,Justin-Robinson-17734,Lefkada
K.C. Rivers,Panathinaikos,32,21.5,16.8,2.9,6.3,45.8%,3.1,7.4,41.6%,1.8,2.9,62.0%,0.8,3.5,4.3,1.7,2.1,0.1,1.1,3.2,/profile/K.C.-Rivers-5111/,/stats/greek/2017/Panathinaikos,2017,greek,K.C.-Rivers-5111,Panathinaikos
Robert Arnold,Rethymno,29,29.7,16.8,4.2,8.1,51.7%,1.6,5.2,30.6%,3.7,5.2,70.5%,1.8,4.2,6.1,2.3,1.2,0.1,2.6,3.2,/profile/Robert-Arnold-17268/,/stats/greek/2017/Rethymno,2017,greek,Robert-Arnold-17268,Rethymno
Oleksandr Lypovyy,Trikalla,25,22.7,16.8,3.9,8.7,44.7%,2.1,6.1,33.7%,2.8,3.6,78.4%,2.0,4.0,6.0,3.3,2.1,0.1,3.3,5.4,/profile/Oleksandr-Lypovyy-6411/,/stats/greek/2017/Trikalla,2017,greek,Oleksandr-Lypovyy-6411,Trikalla
Giannis Panaretakis,Rethymno,6,2.0,16.6,3.3,3.3,100.0%,3.3,10.0,33.3%,0.0,0.0,0.0%,0.0,3.3,3.3,0.0,3.3,0.0,3.3,3.3,/profile/Giannis-Panaretakis-95198/,/stats/greek/2017/Rethymno,2017,greek,Giannis-Panaretakis-95198,Rethymno
Nick Calathes,Panathinaikos,35,23.3,16.6,4.4,8.2,54.3%,2.1,5.7,36.8%,1.5,2.7,54.5%,1.3,5.1,6.4,9.3,1.9,0.1,3.6,4.3,/profile/Nick-Calathes-1237/,/stats/greek/2017/Panathinaikos,2017,greek,Nick-Calathes-1237,Panathinaikos
Dejan Kravic,Rethymno,13,22.6,16.6,6.9,10.7,64.6%,0.0,0.1,0.0%,2.7,4.8,57.1%,4.4,5.7,10.1,0.7,1.6,1.8,2.9,4.6,/profile/Dejan-Kravic-42353/,/stats/greek/2017/Rethymno,2017,greek,Dejan-Kravic-42353,Rethymno
Dimitris Gravas,Promitheas,11,7.4,16.6,6.5,9.0,72.2%,0.5,1.0,50.0%,2.0,3.0,66.7%,2.0,3.5,5.5,1.0,1.5,0.0,0.5,7.5,/profile/Dimitris-Gravas-102880/,/stats/greek/2017/Promitheas,2017,greek,Dimitris-Gravas-102880,Promitheas
Josh Ritchart,Koroivos,5,18.2,16.6,3.4,5.9,57.1%,2.5,5.9,42.9%,2.1,3.8,55.6%,3.0,6.4,9.3,0.8,0.4,0.8,2.5,6.4,/profile/Josh-Ritchart-20728/,/stats/greek/2017/Koroivos,2017,greek,Josh-Ritchart-20728,Koroivos
Manolis Koukoulas,Kymis,5,8.2,16.5,7.8,12.6,61.5%,0.0,1.9,0.0%,1.0,2.9,33.3%,1.0,9.7,10.7,1.0,1.9,0.0,4.9,7.8,/profile/Manolis-Koukoulas-39943/,/stats/greek/2017/Kymis,2017,greek,Manolis-Koukoulas-39943,Kymis
Tyren Johnson,Lavrio,6,24.8,16.5,5.0,11.5,43.2%,1.3,5.8,22.7%,2.6,2.9,90.9%,1.8,6.5,8.4,1.8,2.4,1.0,3.9,2.9,/profile/Tyren-Johnson-5845/,/stats/greek/2017/Lavrio,2017,greek,Tyren-Johnson-5845,Lavrio
Gilvydas Biruta,Trikalla,21,26.8,16.5,5.1,9.1,56.7%,0.9,2.6,35.1%,3.4,4.5,76.2%,3.5,6.8,10.3,2.2,0.9,0.1,2.9,4.3,/profile/Gilvydas-Biruta-6213/,/stats/greek/2017/Trikalla,2017,greek,Gilvydas-Biruta-6213,Trikalla
Zanis Peiners,PAOK,25,25.8,16.4,3.9,6.7,58.4%,1.3,4.4,30.1%,4.6,6.0,77.0%,1.4,3.6,5.1,2.2,0.8,0.2,2.0,4.2,/profile/Zanis-Peiners-43141/,/stats/greek/2017/PAOK,2017,greek,Zanis-Peiners-43141,PAOK
Thaddeus McFadden,PAOK,16,24.2,16.4,2.4,5.6,42.9%,2.7,8.8,30.7%,3.6,4.5,80.0%,0.8,2.4,3.2,3.2,1.1,0.2,2.9,2.6,/profile/Thaddeus-McFadden-64925/,/stats/greek/2017/PAOK,2017,greek,Thaddeus-McFadden-64925,PAOK
