Player,Team,G,MP,PTS,FG_2P,FG_2PA,FG_2P_Pct,FG_3P,FGA_3P,FG_3P_Pct,FT,FTA,FT_Pct,OREB,DREB,REB,AST,STL,BLK,TO,PF,Player_Link,Team_Link,Season,League,DX_Player_ID,DX_Team_ID
Demetric Bennett,Pau-Orthez,28,25.4,20.5,4.3,9.4,45.5%,3.0,7.9,38.6%,2.8,3.3,84.7%,1.1,4.3,5.4,3.6,2.0,0.0,3.0,2.1,/profile/Demetric-Bennett-1313/,/stats/french/2011/Pau-Orthez,2011,french,Demetric-Bennett-1313,Pau-Orthez
Nick Lewis,Strasbourg,22,12.2,20.5,5.5,12.4,44.6%,1.8,5.1,35.3%,4.0,5.8,69.2%,2.1,5.5,7.6,0.6,0.6,0.7,1.8,3.7,/profile/Nick-Lewis-5441/,/stats/french/2011/Strasbourg,2011,french,Nick-Lewis-5441,Strasbourg
Ralph Mims,Nancy,3,27.0,20.3,1.9,6.6,28.6%,4.2,11.8,36.0%,3.8,4.2,88.9%,0.9,2.8,3.8,1.9,1.9,0.0,2.4,3.8,/profile/Ralph-Mims-25422/,/stats/french/2011/Nancy,2011,french,Ralph-Mims-25422,Nancy
Fabien Paschal,Le Havre,4,3.5,20.1,5.7,14.4,40.0%,2.9,2.9,100.0%,0.0,0.0,0.0%,2.9,5.7,8.6,0.0,0.0,5.7,2.9,11.5,/profile/Fabien-Paschal-39813/,/stats/french/2011/Le%20Havre,2011,french,Fabien-Paschal-39813,Le%20Havre
Slaven Rimac,Pau-Orthez,29,23.9,20.1,5.0,8.9,55.8%,2.5,6.4,40.0%,2.5,3.0,84.3%,0.6,2.6,3.2,3.8,1.5,0.1,2.0,4.0,/profile/Slaven-Rimac-36442/,/stats/french/2011/Pau-Orthez,2011,french,Slaven-Rimac-36442,Pau-Orthez
Chris Massie,Limoges,25,33.8,19.9,8.7,14.3,60.7%,0.0,0.2,0.0%,2.5,4.3,58.7%,3.5,7.3,10.8,3.1,0.9,1.1,3.1,3.3,/profile/Chris-Massie-5656/,/stats/french/2011/Limoges,2011,french,Chris-Massie-5656,Limoges
J.P. Batista,Le Mans,32,26.6,19.7,8.5,16.1,53.0%,0.0,0.1,0.0%,2.6,3.6,72.0%,2.6,5.0,7.6,2.4,0.8,0.3,3.1,3.7,/profile/J.P.-Batista-372/,/stats/french/2011/Le%20Mans,2011,french,J.P.-Batista-372,Le%20Mans
Victor Samnick,Nancy,37,23.1,19.6,7.2,13.4,54.0%,0.4,1.6,27.8%,3.8,5.4,71.7%,2.8,6.3,9.1,1.7,1.1,0.8,4.1,5.1,/profile/Victor-Samnick-33292/,/stats/french/2011/Nancy,2011,french,Victor-Samnick-33292,Nancy
Julius Johnson,Gravelines,35,20.7,19.6,3.2,6.5,49.6%,3.5,9.9,34.8%,2.7,4.2,64.5%,0.9,3.0,3.9,1.5,1.5,0.2,2.1,2.7,/profile/Julius-Johnson-5389/,/stats/french/2011/Gravelines,2011,french,Julius-Johnson-5389,Gravelines
K.C. Rivers,Roanne,14,29.7,19.5,4.5,8.6,52.3%,3.0,8.4,36.0%,1.5,2.0,71.4%,2.1,4.1,6.2,2.6,1.4,0.2,2.1,2.8,/profile/K.C.-Rivers-5111/,/stats/french/2011/Roanne,2011,french,K.C.-Rivers-5111,Roanne
Abdoulaye Mbaye,Strasbourg,29,22.5,19.3,5.1,8.5,60.1%,2.2,5.4,39.8%,2.6,3.9,67.2%,0.7,2.8,3.6,3.1,1.8,0.0,2.3,4.0,/profile/Abdoulaye-Mbaye-5484/,/stats/french/2011/Strasbourg,2011,french,Abdoulaye-Mbaye-5484,Strasbourg
Jamal Shuler,Vichy,30,33.8,19.2,4.0,7.8,51.8%,2.9,7.7,38.0%,2.4,3.1,77.9%,0.9,3.1,4.0,3.7,1.6,0.2,2.6,2.7,/profile/Jamal-Shuler-24334/,/stats/french/2011/Vichy,2011,french,Jamal-Shuler-24334,Vichy
Alade Aminu,Chalon,32,18.4,19.1,8.0,13.8,57.6%,0.0,0.0,0.0%,3.2,4.7,66.7%,3.8,7.0,10.8,1.4,1.7,1.0,2.4,4.6,/profile/Alade-Aminu-1389/,/stats/french/2011/Chalon,2011,french,Alade-Aminu-1389,Chalon
Ndudi Ebi,Limoges,10,24.8,19.1,8.2,13.0,63.0%,0.2,1.3,12.5%,2.2,3.2,70.0%,4.6,5.9,10.6,1.0,1.1,2.6,2.7,5.8,/profile/Ndudi-Ebi-2315/,/stats/french/2011/Limoges,2011,french,Ndudi-Ebi-2315,Limoges
Rudy Gobert,Cholet,1,13.0,18.9,6.3,12.6,50.0%,0.0,0.0,0.0%,6.3,6.3,100.0%,6.3,9.5,15.8,0.0,3.2,0.0,3.2,9.5,/profile/Rudy-Gobert-5878/,/stats/french/2011/Cholet,2011,french,Rudy-Gobert-5878,Cholet
Alex Acker,Le Mans,31,30.5,18.9,4.7,10.2,46.0%,2.4,5.6,43.4%,2.1,2.6,81.7%,1.1,3.8,4.9,4.4,2.0,0.3,2.8,2.5,/profile/Alex-Acker-339/,/stats/french/2011/Le%20Mans,2011,french,Alex-Acker-339,Le%20Mans
Robert Hite,Limoges,13,34.5,18.7,4.6,9.9,46.8%,2.3,5.6,41.3%,2.6,3.4,76.3%,0.9,3.7,4.6,3.3,1.9,0.3,2.7,3.4,/profile/Robert-Hite-1033/,/stats/french/2011/Limoges,2011,french,Robert-Hite-1033,Limoges
Tajuan Porter,Orleans,10,24.5,18.6,2.9,7.2,40.5%,3.2,8.7,37.3%,3.1,3.6,85.7%,0.5,2.6,3.1,3.4,1.5,0.0,4.1,3.1,/profile/Tajuan-Porter-1134/,/stats/french/2011/Orleans,2011,french,Tajuan-Porter-1134,Orleans
Pape-Philippe Amagou,Roanne,33,27.2,18.6,2.9,6.5,45.1%,2.4,5.8,41.9%,5.4,7.2,75.0%,0.6,2.7,3.4,4.0,0.9,0.0,2.0,3.0,/profile/Pape-Philippe-Amagou-186/,/stats/french/2011/Roanne,2011,french,Pape-Philippe-Amagou-186,Roanne
Alex Gordon,Roanne,19,17.4,18.5,1.1,3.9,28.1%,3.9,9.3,42.1%,4.5,5.3,86.0%,0.7,3.1,3.8,6.3,1.2,0.1,4.2,3.7,/profile/Alex-Gordon-24341/,/stats/french/2011/Roanne,2011,french,Alex-Gordon-24341,Roanne
Joseph Jones,Le Havre,30,27.1,18.5,7.7,14.2,54.0%,0.0,0.2,0.0%,3.2,4.9,65.0%,4.0,7.4,11.4,2.0,1.4,1.1,2.3,3.9,/profile/Joseph-Jones-521/,/stats/french/2011/Le%20Havre,2011,french,Joseph-Jones-521,Le%20Havre
Blake Schilb,Chalon,32,31.1,18.5,5.6,10.2,54.6%,1.4,4.1,35.2%,3.0,3.5,87.6%,1.2,4.6,5.9,5.6,2.1,0.4,2.7,2.3,/profile/Blake-Schilb-555/,/stats/french/2011/Chalon,2011,french,Blake-Schilb-555,Chalon
Chinemelu Elonu,Pau-Orthez,15,21.7,18.4,7.0,10.9,64.8%,0.0,0.0,0.0%,4.3,6.4,67.3%,4.4,7.7,12.1,0.9,1.7,2.7,3.5,6.2,/profile/Chinemelu-Elonu-5624/,/stats/french/2011/Pau-Orthez,2011,french,Chinemelu-Elonu-5624,Pau-Orthez
Uche Nsonwu-Amadi,Roanne,33,26.1,18.4,7.5,11.5,65.6%,0.0,0.0,0.0%,3.3,5.2,64.5%,3.1,8.2,11.3,3.8,1.3,0.6,3.9,2.5,/profile/Uche-Nsonwu-Amadi-5477/,/stats/french/2011/Roanne,2011,french,Uche-Nsonwu-Amadi-5477,Roanne
Evan Fournier,Poitiers,29,14.4,18.2,5.8,10.8,54.1%,1.0,4.5,21.7%,3.6,4.3,84.1%,2.1,3.6,5.7,1.9,1.9,0.3,2.3,6.1,/profile/Evan-Fournier-5719/,/stats/french/2011/Poitiers,2011,french,Evan-Fournier-5719,Poitiers
Theo Leon,Villeurbanne,5,2.6,18.2,6.1,6.1,100.0%,0.0,0.0,0.0%,6.1,6.1,100.0%,0.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,/profile/Theo-Leon-40099/,/stats/french/2011/Villeurbanne,2011,french,Theo-Leon-40099,Villeurbanne
DeMarcus Nelson,Cholet,34,25.0,17.8,5.6,10.9,50.9%,0.8,2.8,27.1%,4.3,5.8,74.4%,1.9,3.8,5.7,3.9,1.5,0.7,3.3,3.5,/profile/DeMarcus-Nelson-58/,/stats/french/2011/Cholet,2011,french,DeMarcus-Nelson-58,Cholet
Alain Koffi,Le Mans,14,27.7,17.7,7.0,13.2,53.2%,0.0,0.1,0.0%,3.7,4.7,79.5%,4.8,6.5,11.2,1.3,1.1,1.8,3.0,3.6,/profile/Alain-Koffi-300/,/stats/french/2011/Le%20Mans,2011,french,Alain-Koffi-300,Le%20Mans
Bernard King,Le Havre,16,33.4,17.5,5.4,10.0,54.1%,1.0,4.0,24.5%,3.8,4.6,82.0%,1.3,3.0,4.3,6.5,1.7,0.3,3.8,3.5,/profile/Bernard-King-32428/,/stats/french/2011/Le%20Havre,2011,french,Bernard-King-32428,Le%20Havre
Matt Walsh,Villeurbanne,27,31.1,17.5,4.2,7.3,57.4%,2.2,6.7,32.6%,2.6,3.2,79.7%,0.6,5.5,6.1,6.2,2.5,0.5,4.3,3.5,/profile/Matt-Walsh-132/,/stats/french/2011/Villeurbanne,2011,french,Matt-Walsh-132,Villeurbanne
Antonio Grant,Poitiers,18,19.9,17.5,5.6,11.0,50.5%,1.5,3.9,38.2%,1.9,3.4,56.7%,1.8,5.7,7.5,3.1,1.2,0.2,2.7,3.7,/profile/Antonio-Grant-35739/,/stats/french/2011/Poitiers,2011,french,Antonio-Grant-35739,Poitiers
J.R. Reynolds,Orleans,27,27.5,17.5,2.9,5.9,48.6%,2.5,6.6,37.6%,4.3,5.6,76.8%,0.7,2.9,3.6,5.5,1.5,0.1,3.5,4.1,/profile/J.R.-Reynolds-1081/,/stats/french/2011/Orleans,2011,french,J.R.-Reynolds-1081,Orleans
Marquez Haynes,Chalon,33,31.7,17.5,3.6,7.2,50.3%,2.6,6.7,38.3%,2.5,3.4,73.1%,0.5,2.2,2.7,4.7,1.9,0.1,3.0,1.9,/profile/Marquez-Haynes-5835/,/stats/french/2011/Chalon,2011,french,Marquez-Haynes-5835,Chalon
Antoine Mendy,Pau-Orthez,22,29.2,17.4,5.6,9.5,58.8%,1.2,4.2,27.9%,2.6,4.4,60.0%,2.4,3.9,6.2,1.7,1.6,0.1,3.1,4.0,/profile/Antoine-Mendy-38665/,/stats/french/2011/Pau-Orthez,2011,french,Antoine-Mendy-38665,Pau-Orthez
Vule Avdalovic,Cholet,34,24.9,17.4,2.5,6.3,38.9%,2.9,7.0,42.1%,3.6,4.5,80.6%,0.6,2.4,3.0,5.4,1.2,0.0,3.0,4.5,/profile/Vule-Avdalovic-36529/,/stats/french/2011/Cholet,2011,french,Vule-Avdalovic-36529,Cholet
Kevin Houston,Hyeres-Toulon,32,27.2,17.3,5.4,12.6,42.8%,1.3,4.6,29.4%,2.5,3.8,65.5%,1.3,2.9,4.2,5.4,1.1,0.0,4.4,2.7,/profile/Kevin-Houston-5613/,/stats/french/2011/Hyeres-Toulon,2011,french,Kevin-Houston-5613,Hyeres-Toulon
Edwin Jackson,Villeurbanne,30,12.8,17.3,4.7,8.4,56.1%,1.6,5.9,28.1%,2.9,3.1,93.3%,0.8,3.2,4.0,2.6,1.4,0.1,2.1,3.8,/profile/Edwin-Jackson-1359/,/stats/french/2011/Villeurbanne,2011,french,Edwin-Jackson-1359,Villeurbanne
Dylan Page,Roanne,17,30.5,17.2,4.0,6.6,60.7%,2.5,6.5,38.6%,1.7,2.0,88.0%,1.8,6.8,8.6,2.0,1.0,0.7,1.9,2.3,/profile/Dylan-Page-5382/,/stats/french/2011/Roanne,2011,french,Dylan-Page-5382,Roanne
Tremmell Darden,Nancy,37,37.8,17.1,5.7,10.2,56.3%,1.1,2.9,37.4%,2.4,3.2,74.6%,2.1,4.4,6.6,2.3,2.0,0.7,1.9,1.4,/profile/Tremmell-Darden-31030/,/stats/french/2011/Nancy,2011,french,Tremmell-Darden-31030,Nancy
Rasheed Wright,Poitiers,30,28.0,17.1,2.8,7.1,38.8%,3.1,8.5,36.6%,2.3,2.9,78.3%,0.7,3.7,4.4,1.6,1.3,0.0,2.5,4.2,/profile/Rasheed-Wright-32744/,/stats/french/2011/Poitiers,2011,french,Rasheed-Wright-32744,Poitiers
Ludovic Vaty,Orleans,24,20.3,17.0,7.4,15.2,48.6%,0.0,0.0,0.0%,2.2,3.2,70.3%,4.2,6.3,10.5,2.1,1.8,0.9,2.6,5.0,/profile/Ludovic-Vaty-540/,/stats/french/2011/Orleans,2011,french,Ludovic-Vaty-540,Orleans
Shaun Fein,Hyeres-Toulon,33,19.2,16.9,2.4,6.5,37.4%,3.4,9.2,37.1%,1.8,2.4,72.5%,0.6,2.6,3.2,3.0,1.4,0.1,2.3,3.9,/profile/Shaun-Fein-37620/,/stats/french/2011/Hyeres-Toulon,2011,french,Shaun-Fein-37620,Hyeres-Toulon
Ben Woodside,Gravelines,35,32.4,16.8,3.8,9.5,40.4%,1.5,4.8,31.4%,4.7,5.8,80.6%,0.6,3.3,3.9,7.0,1.9,0.0,3.9,2.2,/profile/Ben-Woodside-5502/,/stats/french/2011/Gravelines,2011,french,Ben-Woodside-5502,Gravelines
Tony Washam,Hyeres-Toulon,7,25.4,16.8,5.2,12.9,40.7%,1.5,5.0,30.4%,1.7,3.1,57.1%,3.3,4.8,8.1,2.2,2.6,0.2,3.1,3.1,/profile/Tony-Washam-40110/,/stats/french/2011/Hyeres-Toulon,2011,french,Tony-Washam-40110,Hyeres-Toulon
A.D. Vassallo,Villeurbanne,2,29.5,16.7,3.3,9.3,35.7%,2.0,10.0,20.0%,4.0,4.7,85.7%,0.7,6.0,6.7,2.0,3.3,1.3,5.3,4.0,/profile/A.D.-Vassallo-1083/,/stats/french/2011/Villeurbanne,2011,french,A.D.-Vassallo-1083,Villeurbanne
John Cox,Le Havre,27,34.2,16.6,4.9,9.2,53.3%,1.2,4.8,24.5%,3.3,4.5,72.1%,1.3,3.5,4.8,4.1,1.4,0.2,2.2,2.2,/profile/John-Cox-317/,/stats/french/2011/Le%20Havre,2011,french,John-Cox-317,Le%20Havre
Mickael Gelabale,Villeurbanne,36,33.7,16.6,4.9,8.4,58.7%,1.2,3.1,39.2%,3.0,3.5,85.3%,1.6,4.0,5.6,2.5,0.9,0.7,2.3,2.6,/profile/Mickael-Gelabale-104/,/stats/french/2011/Villeurbanne,2011,french,Mickael-Gelabale-104,Villeurbanne
Scooter McFadgon,Vichy,3,16.3,16.5,6.6,14.0,47.1%,0.8,5.0,16.7%,0.8,2.5,33.3%,1.7,1.7,3.3,0.0,0.8,0.0,4.1,2.5,/profile/Scooter-McFadgon-97/,/stats/french/2011/Vichy,2011,french,Scooter-McFadgon-97,Vichy
R.T. Guinn,Limoges,17,21.1,16.4,3.1,6.4,48.3%,2.8,6.4,43.1%,1.9,2.4,77.3%,2.0,7.4,9.4,2.0,0.9,0.6,2.1,5.1,/profile/R.T.-Guinn-31864/,/stats/french/2011/Limoges,2011,french,R.T.-Guinn-31864,Limoges
Benjamin Dewar,Le Mans,31,27.6,16.3,1.8,3.6,50.7%,3.5,8.9,39.5%,2.1,2.7,77.2%,1.4,2.7,4.1,2.3,2.5,0.1,1.7,4.1,/profile/Benjamin-Dewar-38678/,/stats/french/2011/Le%20Mans,2011,french,Benjamin-Dewar-38678,Le%20Mans
John McCord,Strasbourg,29,27.5,16.3,6.4,12.7,50.4%,0.1,0.4,25.0%,3.2,4.3,73.3%,3.4,5.8,9.2,1.8,1.1,0.4,2.8,1.9,/profile/John-McCord-37955/,/stats/french/2011/Strasbourg,2011,french,John-McCord-37955,Strasbourg
Ricardo Greer,Strasbourg,28,31.2,16.2,4.6,9.2,50.0%,1.4,4.7,29.1%,2.9,4.3,67.0%,3.0,4.4,7.4,4.8,2.2,0.2,3.8,3.4,/profile/Ricardo-Greer-5370/,/stats/french/2011/Strasbourg,2011,french,Ricardo-Greer-5370,Strasbourg
Kim Tillie,Villeurbanne,34,18.8,16.2,6.0,11.7,51.1%,0.3,0.6,55.6%,3.3,4.9,67.5%,4.6,5.7,10.2,2.3,1.5,0.8,3.1,5.5,/profile/Kim-Tillie-1368/,/stats/french/2011/Villeurbanne,2011,french,Kim-Tillie-1368,Villeurbanne
Yannick Bokolo,Gravelines,31,29.8,16.1,4.8,9.2,51.6%,1.2,4.0,30.9%,2.8,5.0,56.0%,1.9,3.8,5.7,5.2,1.7,0.1,3.0,2.2,/profile/Yannick-Bokolo-192/,/stats/french/2011/Gravelines,2011,french,Yannick-Bokolo-192,Gravelines
Wes Wilkinson,Le Havre,29,27.5,16.1,4.0,8.1,49.1%,1.9,5.6,33.3%,2.5,2.9,87.7%,2.1,7.0,9.1,2.1,0.9,1.4,2.7,3.7,/profile/Wes-Wilkinson-1040/,/stats/french/2011/Le%20Havre,2011,french,Wes-Wilkinson-1040,Le%20Havre
Brandon Bowman,Le Mans,5,10.8,16.0,5.3,9.1,58.3%,0.0,3.0,0.0%,5.3,7.6,70.0%,4.6,3.0,7.6,3.8,0.0,0.8,5.3,4.6,/profile/Brandon-Bowman-367/,/stats/french/2011/Le%20Mans,2011,french,Brandon-Bowman-367,Le%20Mans
Tommy Gunn,Poitiers,24,19.3,16.0,3.5,8.1,43.5%,2.0,5.4,37.7%,2.9,3.7,78.6%,1.5,3.7,5.2,2.6,1.8,0.2,4.2,3.6,/profile/Tommy-Gunn-31146/,/stats/french/2011/Poitiers,2011,french,Tommy-Gunn-31146,Poitiers
Michael Bauer,Pau-Orthez,10,19.6,16.0,3.5,4.7,73.9%,2.7,8.0,33.3%,1.0,1.6,62.5%,1.6,4.5,6.1,3.1,1.4,0.6,4.3,4.1,/profile/Michael-Bauer-31140/,/stats/french/2011/Pau-Orthez,2011,french,Michael-Bauer-31140,Pau-Orthez
Nicholas Pope,Le Havre,30,26.2,15.9,3.6,7.7,46.7%,2.0,6.1,32.5%,2.8,4.0,69.6%,1.3,4.6,5.9,2.0,1.6,0.1,2.6,2.0,/profile/Nicholas-Pope-40014/,/stats/french/2011/Le%20Havre,2011,french,Nicholas-Pope-40014,Le%20Havre
Kenny Grant,Nancy,35,21.6,15.9,2.6,5.6,47.3%,2.8,7.3,37.9%,2.3,2.8,82.1%,0.6,2.8,3.3,4.7,1.6,0.0,2.9,4.7,/profile/Kenny-Grant-28511/,/stats/french/2011/Nancy,2011,french,Kenny-Grant-28511,Nancy
Chrislain Cairo,Gravelines,4,1.3,15.9,8.0,23.9,33.3%,0.0,0.0,0.0%,0.0,0.0,0.0%,8.0,15.9,23.9,0.0,0.0,0.0,8.0,8.0,/profile/Chrislain-Cairo-39750/,/stats/french/2011/Gravelines,2011,french,Chrislain-Cairo-39750,Gravelines
Kenny Younger,Poitiers,30,27.8,15.9,5.6,10.2,54.3%,0.4,2.0,22.0%,3.5,5.0,69.6%,3.4,5.8,9.2,3.0,0.9,0.4,3.4,3.7,/profile/Kenny-Younger-39911/,/stats/french/2011/Poitiers,2011,french,Kenny-Younger-39911,Poitiers
Thomas Larrouquis,Vichy,30,28.1,15.8,3.7,7.4,50.0%,2.3,6.0,37.9%,1.6,2.9,55.0%,1.1,4.5,5.6,2.7,1.2,0.0,2.1,2.8,/profile/Thomas-Larrouquis-38601/,/stats/french/2011/Vichy,2011,french,Thomas-Larrouquis-38601,Vichy
Guillaume Yango,Paris-Levallois,15,11.1,15.7,6.3,10.2,61.9%,0.0,0.0,0.0%,3.1,4.1,76.5%,2.2,4.6,6.8,1.2,1.0,1.2,1.9,7.3,/profile/Guillaume-Yango-5918/,/stats/french/2011/Paris-Levallois,2011,french,Guillaume-Yango-5918,Paris-Levallois
Zach Moss,Orleans,13,18.2,15.7,6.7,12.7,52.8%,0.0,0.0,0.0%,2.3,3.4,68.4%,3.4,5.6,9.0,1.4,1.2,0.4,1.9,5.8,/profile/Zach-Moss-39386/,/stats/french/2011/Orleans,2011,french,Zach-Moss-39386,Orleans
Philippe Braud,Roanne,33,17.0,15.7,1.7,4.2,41.4%,4.0,8.9,44.4%,0.4,0.4,100.0%,1.2,1.9,3.2,1.4,0.9,0.2,1.3,3.3,/profile/Philippe-Braud-38116/,/stats/french/2011/Roanne,2011,french,Philippe-Braud-38116,Roanne
Rob Lewin,Vichy,6,29.7,15.7,6.4,10.9,58.3%,0.0,0.0,0.0%,3.0,5.9,50.0%,5.9,7.5,13.4,0.9,1.6,1.4,1.6,4.3,/profile/Rob-Lewin-31987/,/stats/french/2011/Vichy,2011,french,Rob-Lewin-31987,Vichy
Ilian Evtimov,Chalon,33,28.8,15.6,1.9,3.8,50.5%,3.5,8.8,39.8%,1.3,1.5,84.2%,1.0,4.7,5.7,2.5,1.8,0.0,2.0,4.1,/profile/Ilian-Evtimov-27875/,/stats/french/2011/Chalon,2011,french,Ilian-Evtimov-27875,Chalon
Antywane Robinson,Cholet,35,29.3,15.5,5.4,10.8,50.2%,1.2,3.8,30.5%,1.2,1.7,67.4%,2.4,6.3,8.7,1.9,1.4,1.1,1.5,2.3,/profile/Antywane-Robinson-5414/,/stats/french/2011/Cholet,2011,french,Antywane-Robinson-5414,Cholet
Marcellus Sommerville,Paris-Levallois,27,33.3,15.4,4.8,8.8,54.3%,1.6,5.0,31.3%,1.2,1.7,70.3%,2.0,5.5,7.6,2.4,1.8,0.3,2.2,2.6,/profile/Marcellus-Sommerville-347/,/stats/french/2011/Paris-Levallois,2011,french,Marcellus-Sommerville-347,Paris-Levallois
Andrew Albicy,Paris-Levallois,30,28.9,15.4,2.4,5.5,44.1%,2.2,5.2,42.3%,4.0,5.3,76.3%,0.7,1.9,2.6,6.3,2.4,0.0,2.9,2.6,/profile/Andrew-Albicy-5939/,/stats/french/2011/Paris-Levallois,2011,french,Andrew-Albicy-5939,Paris-Levallois
Adrien Moerman,Orleans,30,23.9,15.4,3.6,8.3,43.0%,2.1,6.0,35.3%,2.0,2.7,72.3%,3.4,5.5,9.0,1.4,1.3,0.7,2.0,3.7,/profile/Adrien-Moerman-5483/,/stats/french/2011/Orleans,2011,french,Adrien-Moerman-5483,Orleans
Joffrey Lauvergne,Chalon,32,14.5,15.4,5.3,10.2,51.6%,0.7,2.8,23.5%,2.8,4.4,64.2%,2.6,6.7,9.3,1.8,1.3,1.2,2.3,5.8,/profile/Joffrey-Lauvergne-6304/,/stats/french/2011/Chalon,2011,french,Joffrey-Lauvergne-6304,Chalon
Tremaine Ford,Pau-Orthez,6,10.0,15.4,7.4,12.7,57.9%,0.0,0.0,0.0%,0.7,1.3,50.0%,6.7,9.4,16.0,2.7,0.0,1.3,4.0,2.7,/profile/Tremaine-Ford-40111/,/stats/french/2011/Pau-Orthez,2011,french,Tremaine-Ford-40111,Pau-Orthez
Akin Akingbala,Nancy,35,25.5,15.4,6.0,9.9,60.8%,0.0,0.0,0.0%,3.3,5.6,59.1%,4.7,7.5,12.2,1.4,1.3,2.0,3.1,4.1,/profile/Akin-Akingbala-5629/,/stats/french/2011/Nancy,2011,french,Akin-Akingbala-5629,Nancy
Teddy Gipson,Pau-Orthez,15,35.3,15.3,3.8,7.1,53.2%,1.6,5.8,27.3%,3.0,4.3,68.4%,0.4,4.2,4.5,6.7,1.5,0.1,3.4,2.5,/profile/Teddy-Gipson-35236/,/stats/french/2011/Pau-Orthez,2011,french,Teddy-Gipson-35236,Pau-Orthez
Ronnie Taylor,Limoges,12,27.9,15.3,4.7,8.1,58.8%,1.2,4.6,25.6%,2.3,2.8,79.2%,0.1,3.9,4.0,8.3,0.9,0.4,4.7,4.2,/profile/Ronnie-Taylor-31008/,/stats/french/2011/Limoges,2011,french,Ronnie-Taylor-31008,Limoges
Moussa Badiane,Nancy,37,12.1,15.2,5.9,11.4,51.9%,0.0,0.0,0.0%,3.4,5.4,63.5%,4.8,6.4,11.2,1.5,1.8,2.0,4.2,7.8,/profile/Moussa-Badiane-90/,/stats/french/2011/Nancy,2011,french,Moussa-Badiane-90,Nancy
Romain Duport,Cholet,27,9.0,15.2,6.9,13.5,51.3%,0.0,0.3,0.0%,1.3,2.0,66.7%,4.6,6.9,11.5,1.0,0.7,1.0,2.5,7.9,/profile/Romain-Duport-1261/,/stats/french/2011/Cholet,2011,french,Romain-Duport-1261,Cholet
Michail Kakiouzis,Le Mans,21,24.6,15.1,3.0,6.3,46.8%,2.3,7.2,32.2%,2.2,2.8,80.0%,2.2,4.9,7.1,1.9,1.4,0.2,1.3,2.7,/profile/Michail-Kakiouzis-5543/,/stats/french/2011/Le%20Mans,2011,french,Michail-Kakiouzis-5543,Le%20Mans
Zack Wright,Limoges,24,28.2,14.9,5.6,11.9,47.3%,0.2,1.4,12.5%,3.1,4.8,64.6%,2.4,4.1,6.5,7.5,1.6,0.5,4.6,3.1,/profile/Zack-Wright-5915/,/stats/french/2011/Limoges,2011,french,Zack-Wright-5915,Limoges
Pierre-Yves Guillard,Poitiers,30,24.8,14.8,4.5,8.7,51.6%,1.2,3.8,31.9%,2.3,3.8,60.0%,2.6,6.5,9.2,1.6,1.0,0.5,2.9,4.3,/profile/Pierre-Yves-Guillard-40040/,/stats/french/2011/Poitiers,2011,french,Pierre-Yves-Guillard-40040,Poitiers
Luka Bogdanovic,Roanne,7,30.6,14.8,1.9,4.0,47.6%,2.5,8.1,30.2%,3.6,4.0,90.5%,2.3,7.2,9.5,2.3,0.9,0.2,1.5,1.3,/profile/Luka-Bogdanovic-62/,/stats/french/2011/Roanne,2011,french,Luka-Bogdanovic-62,Roanne
Eric Chatfield,Paris-Levallois,14,30.6,14.7,3.3,7.4,44.3%,1.6,5.3,30.4%,3.4,4.5,75.0%,0.8,2.4,3.3,3.7,1.5,0.2,1.9,3.3,/profile/Eric-Chatfield-34459/,/stats/french/2011/Paris-Levallois,2011,french,Eric-Chatfield-34459,Paris-Levallois
Devan Downey,Roanne,12,13.5,14.7,4.2,11.2,37.8%,1.2,3.7,33.3%,2.5,5.0,50.0%,1.2,2.0,3.2,6.2,2.2,0.0,4.7,4.0,/profile/Devan-Downey-5834/,/stats/french/2011/Roanne,2011,french,Devan-Downey-5834,Roanne
Charles Kahudi,Le Mans,26,20.0,14.7,4.3,8.4,50.9%,1.2,4.4,27.3%,2.6,4.0,66.0%,2.5,4.3,6.8,2.3,1.9,0.2,2.1,4.6,/profile/Charles-Kahudi-50336/,/stats/french/2011/Le%20Mans,2011,french,Charles-Kahudi-50336,Le%20Mans
Maleye NDoye,Orleans,30,23.3,14.6,2.0,3.8,54.0%,3.1,7.9,39.4%,1.2,1.9,62.5%,1.6,2.3,3.9,1.4,2.1,0.4,1.5,4.9,/profile/Maleye-NDoye-5470/,/stats/french/2011/Orleans,2011,french,Maleye-NDoye-5470,Orleans
Claude Marquis,Cholet,12,11.9,14.6,6.0,11.5,52.5%,0.0,0.0,0.0%,2.6,4.3,60.0%,4.3,7.2,11.5,1.1,1.1,1.7,2.9,6.6,/profile/Claude-Marquis-5480/,/stats/french/2011/Cholet,2011,french,Claude-Marquis-5480,Cholet
Travon Bryant,Pau-Orthez,21,26.0,14.6,6.2,11.5,54.1%,0.3,1.3,22.2%,1.2,2.1,60.7%,1.5,6.8,8.3,3.0,1.3,0.5,2.4,5.0,/profile/Travon-Bryant-5584/,/stats/french/2011/Pau-Orthez,2011,french,Travon-Bryant-5584,Pau-Orthez
Raphael Desroses,Limoges,30,24.3,14.5,3.0,5.2,57.3%,2.6,6.5,39.2%,0.9,1.1,80.0%,1.2,4.1,5.3,1.5,1.5,0.3,2.2,4.5,/profile/Raphael-Desroses-37573/,/stats/french/2011/Limoges,2011,french,Raphael-Desroses-37573,Limoges
